trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size
20210914,38100000,43200000,38100000,445.615,2,-0.03963688542278729,0.07658448176974084,-0.19972397697564093,0.08976358515757621,0.28948756213321714,0.28948756213321714,1.0588303040884522e-05,0.0002551862347679541,-0.4967330381773485,1.6790697893331394,0.0023547251981894056,0.025502106719160436,0.10098403330228711,0.02218598590960293,0.011841696113978483,0.07269257196623763,0.0038703260093922408,0.01626635442668148,0.013464537773638652,0.0025277474698618494,0.6713403414829667,5.320426264125583e-22,0.001696978849599759,41,0.5119047619047619,19,20,0.95,45.348837209302324,0.0584906557304584,3,3.5294117647058822,0.0010100896735165455
20210915,38100000,43200000,38100000,444.915,2,0.025037445093374924,0.054050764743263105,-0.12361911825854444,0.13935246058236483,0.26297157884090927,0.26297157884090927,1.2189771908140859e-05,0.00025451129468947407,-0.3067856253444497,0.5441506342487532,0.002349167963644407,0.025453573816187364,0.0741714709551422,0.023008680654416993,0.012110278892793392,0.06087276250049048,0.0009661848440042234,0.022214866830113297,0.02764573008326776,0.0011038032809146205,0.2570020618295938,6.33079297515647e-07,0.0002836797190493278,43,0.48809523809523814,19,19,1.0,44.18604651162791,0.01703482916356933,5,5.88235294117647,0.0007410983976555261
20210916,38100000,43200000,38100000,445.555,1,-0.14565059047078285,0.07257102420592954,-0.3299255984109739,0.020199526433328785,0.3501251248443027,0.3501251248443027,-6.546597963150181e-06,0.00033579876334523506,-0.35834822599557403,0.33721678079372897,0.003096499915997387,0.03353239893651919,0.10548641581846763,0.03037562705294264,0.013204838495530646,0.06261410735865301,-0.003630376648298128,0.029338127657966197,0.002468831008517469,-0.00016530937294205938,0.0031976091980440657,0.6050587001270806,5.285947714424258e-07,39,0.5357142857142857,19,19,1.0,44.18604651162791,-0.02813893042948155,4,4.705882352941177,0.0010560255243615437
20210917,38100000,43200000,38100000,443.035,2,-0.15793544580577343,0.07678434284484338,-0.29794485762977274,0.009028632049368213,0.30697348967914095,0.30697348967914095,-2.091641740066938e-05,0.0004009563199740467,0.20330392349033322,-0.04788838422746,0.0037016610729158845,0.0400329487505864,0.09705779453090813,0.03694304681365581,0.017328401912481833,0.09834321156152276,-0.0051284388864940465,0.0329547955662792,0.033970228085815624,-0.0011281531072134595,0.1330294135704915,0.0005551342196345292,0.00015007754627033434,41,0.5119047619047619,20,20,1.0,46.51162790697674,0.10045043613460179,7,8.235294117647058,0.0009707532367847904
20210920,38100000,43200000,38100000,434.705,3,-0.1071830856691605,0.12396389056941504,-0.41867473343991657,0.10121806742502404,0.5198928008649406,0.5198928008649406,-4.924626436193291e-05,0.00047280610664908576,0.2912964041923932,0.92329491730339,0.004382638334183317,0.047247482592407554,0.1311234055278887,0.04138840193213034,0.01972047173629235,0.08379306876266847,-0.01314370978856102,0.03106164867492374,-0.03577138519225698,-0.003497592101689294,0.49057437068042303,6.101696368933385e-14,0.0017158290441830436,46,0.45238095238095233,21,20,1.05,47.674418604651166,0.008666730658231717,8,9.411764705882353,0.0013139847162830212
20210921,38100000,43200000,38100000,434.795,4,0.020030824470337043,0.2058124919798167,-0.3633896433951733,0.32199082326154205,0.6853804666567154,0.6853804666567154,2.903587673658531e-05,0.0004877186369141039,0.5820036663455832,1.5360839961012616,0.004504505170288204,0.04873940168527814,0.1724950838901118,0.042250161348335986,0.030808266830927446,0.1348887536883497,0.009782188740088375,0.056039333147335835,-0.004714865626331832,0.006300533675980857,0.5775214834992326,2.1771962866745522e-17,0.003638693555389338,48,0.4285714285714286,20,21,0.9523809523809523,47.674418604651166,0.12239326890052467,8,9.411764705882353,0.0017251889081854462
20210922,38100000,43200000,38100000,437.675,2,0.11935425165481645,0.11241982487689098,-0.08225281316045496,0.3381504541040581,0.42040326726451305,0.42040326726451305,3.385620307596269e-05,0.0002663915898869133,-0.4634660898526668,2.116677853200448,0.0024757647990432882,0.026673599966174275,0.09824641571942738,0.020965368246321912,0.010915286696304767,0.043812201310255844,0.00905908508581717,0.017287181770993115,0.010967041754725848,0.004268520971656204,0.8884356200837175,9.112475422745861e-42,0.003792306076293732,54,0.3571428571428571,24,23,1.0434782608695652,54.65116279069767,-0.21947455739187224,5,5.88235294117647,0.0009823070509086497
20210923,38100000,43200000,38100000,443.285,2,0.024250764181049267,0.052557243664327284,-0.08121186144354198,0.13760898744599181,0.2188208488895338,0.2188208488895338,1.196865876611705e-05,0.00025188941304399456,-0.14608694156218147,0.01141302890032625,0.0023249257282085736,0.025195051833304585,0.06767655120296645,0.022633138981765145,0.009488950880470587,0.05603729234795428,0.004007858097213587,0.022331801312470156,0.028875328513259246,0.0005192930518975174,0.060161242109614925,0.02283289384949109,3.1241315021047376e-05,48,0.4285714285714286,21,21,1.0,48.837209302325576,-0.07150547830865295,5,5.88235294117647,0.000676155380506466
20210924,38100000,43200000,38100000,442.825,1,-0.004267001374628752,0.06419308354397184,-0.12871901992886903,0.11291142099023599,0.24163044091910502,0.24163044091910502,1.0131460040888567e-05,0.0002832935558248045,-0.22168288024864363,0.43581494966990286,0.002613507269288886,0.02832467270003081,0.09032913679218879,0.024764395647840828,0.011582440858952128,0.05312599347413394,0.0018769690762010947,0.02490973630449475,0.014339750465761636,-0.0001503177566482822,0.0033790998748641733,0.5949772541369205,5.079387126800736e-07,42,0.5,21,20,1.05,47.674418604651166,-0.056679124101557184,5,5.88235294117647,0.000903638273599027
20210927,38100000,43200000,38100000,443.935,3,-0.1555329307847022,0.0969985372374905,-0.3468976314100036,0.01126291011070979,0.3581605415207134,0.3581605415207134,-3.181158422646397e-05,0.0002534829341059771,0.4920739315044314,1.2582714594503113,0.002355328821160151,0.02531064142166534,0.08559811684142327,0.02109830651137695,0.01004673516558716,0.051084468106275684,-0.008910863427853468,0.01805911175429056,0.005856713257568202,-0.0036538816435972617,0.8744510697582106,1.3093770499754667e-39,0.0031951407120135145,48,0.4285714285714286,22,23,0.9565217391304348,52.32558139534884,-0.1740600694114783,5,5.88235294117647,0.0008569463393732913
20210928,38100000,43200000,38100000,435.465,3,-0.10898534285322303,0.16756319176516776,-0.37660891231212634,0.2388251639052541,0.6154340762173804,0.6154340762173804,-2.4178042628750703e-05,0.0005685502734165154,0.44643284761370994,-0.2760151804226414,0.005246512103057128,0.05679069276214371,0.1492657274407838,0.0477177974726038,0.019175311574015697,0.1151019004536139,-0.013426459639128682,0.03298822232813674,0.05143926607189986,-0.005699609112302392,0.7130004895086308,1.7416523472801118e-24,0.004063824087079458,46,0.45238095238095233,23,23,1.0,53.48837209302325,-0.1463001023280421,2,2.3529411764705883,0.001493411756596807
20210929,38100000,43200000,38100000,435.775,2,0.04498801253580929,0.10485294504360264,-0.1583385921633873,0.2638976536056603,0.4222362457690476,0.4222362457690476,-2.0999000413565776e-06,0.0003466312316065105,0.3350446180552109,0.321213407467007,0.003195840691577813,0.0346811982389194,0.10326429923699365,0.03096521412253216,0.015428712492459971,0.08334758291065139,-0.0027656354889444962,0.02727604406768199,0.0004589524410536505,-0.0029134679395190983,0.47579092329719214,2.0586866673053893e-13,0.0013862016009405598,45,0.4642857142857143,21,21,1.0,48.837209302325576,0.045876507951600205,5,5.88235294117647,0.001031294044849806
20210930,38100000,43200000,38100000,435.195,3,-0.3183282981673273,0.23044784191703785,-0.8180241041372271,0.005744551293096478,0.8237686554303236,0.8237686554303236,-7.962824246494496e-05,0.0004811953071230582,-0.6732658643400213,0.7780813247922569,0.004496733742462565,0.047957307769743475,0.15395397465504113,0.04238086384953286,0.022139671096288942,0.0945686451708813,-0.020155168536928683,0.045444028818554645,0.021944185939634098,-0.007197135025047021,0.6010781519955898,1.918846223506176e-18,0.004326040620517996,41,0.5119047619047619,20,20,1.0,46.51162790697674,-0.09612626567459628,5,5.88235294117647,0.001540318409104008
20211001,38100000,43200000,38100000,427.76,4,0.4911333675479857,0.33707886129966413,-0.0876659809238789,1.0040677015148658,1.0917336824387447,1.0917336824387447,0.00010083065768792858,0.0006061305584649081,1.3491787700178035,4.2873344199456564,0.0056650411659541116,0.060797798472538356,0.28988217692165197,0.05449637793774532,0.03363621437321391,0.20470418486175027,0.026729395534332904,0.05580453589541774,-0.02466336263325264,0.012858669694052116,0.89678013023326,3.464530841994468e-43,0.01153139948285853,38,0.5476190476190477,19,19,1.0,44.18604651162791,-0.013466515529001244,2,2.3529411764705883,0.002891555026991755
20211004,38100000,43200000,38100000,428.945,3,-0.26793699089193007,0.1524208389774234,-0.5804940027276273,0.05361992796280024,0.6341139306904275,0.6341139306904275,-1.4747838026951625e-05,0.0006470344405798018,0.23199106060351338,-0.2214643273876975,0.0059669121505134745,0.06454963845455672,0.17251628996723944,0.05790633256935411,0.022495992841677984,0.111849019944659,-0.0033728176030803497,0.05615434895013775,0.08077958712655264,-0.003416727084903519,0.30966264390066717,2.6486159922371678e-08,0.001058032742598243,38,0.5476190476190477,19,19,1.0,44.18604651162791,-0.12011560739590178,3,3.5294117647058822,0.0017293962303836434
20211005,38100000,43200000,38100000,433.745,2,0.14539407598559506,0.10875170755563533,-0.1244971123586458,0.3227702913001895,0.4472674036588353,0.4472674036588353,2.1448864347684733e-05,0.00028466673061804766,-0.10393069458570121,-0.2650001541258944,0.0026319369503692044,0.02849782757944993,0.06916506242147236,0.026469849914476373,0.013524759312990383,0.07007361092491687,0.005551169944996044,0.029110144162045534,0.03273812954616151,0.0011014838258265453,0.06321803776396165,0.01953229727195173,6.96336460974955e-05,44,0.47619047619047616,21,21,1.0,48.837209302325576,0.05961899011785946,5,5.88235294117647,0.0006917144141755603
20211006,38100000,43200000,38100000,430.735,4,-0.10475604031076458,0.12937134604699177,-0.3610108303249149,0.15554807480235855,0.5165589051272734,0.5165589051272734,9.46918466161309e-06,0.0006105697069514739,0.5733660858569085,1.2024173712946773,0.005629851486755397,0.061010502819838656,0.21242759469277672,0.04902022448278006,0.019889881694475225,0.10166505010904134,0.0004914583483773293,0.04176591675155905,0.047012664399221915,-0.0021519411331316104,0.17050672490312924,7.77904585543798e-05,0.0003669204347945997,48,0.4285714285714286,24,24,1.0,55.81395348837209,-0.2582257419072523,4,4.705882352941177,0.0021254849125414378
20211007,38100000,43200000,38100000,441.52,1,-0.08704075140002127,0.049284464791105626,-0.21629824243522,0.005662257655369984,0.22196050009058998,0.22196050009058998,-3.5729095927862454e-06,0.00022285717390062163,-0.05959160554353372,2.6338677932757033,0.00205490566196214,0.02226284419780917,0.08153651023736774,0.017741469499952565,0.010351635019921639,0.05761608011829709,0.0001632495064276915,0.015056705792990491,0.024347707918099815,-0.00042310812334176,0.04541920936994625,0.0488212147756937,1.9217236440184437e-05,47,0.44047619047619047,22,22,1.0,51.162790697674424,-0.13084312732705725,4,4.705882352941177,0.0008165394604035376
20211008,38100000,43200000,38100000,438.905,2,-0.030996801500981535,0.06561058517485045,-0.17315820052175024,0.10138868320024308,0.2745468837219933,0.2745468837219933,-1.4981521596327842e-05,0.00027773556598850176,0.18277381497188686,0.1667324796077403,0.0025643179797687037,0.027763698290597952,0.07860470944737186,0.026107998913773637,0.012988334939645772,0.08041080559249872,-0.0031557283126528377,0.02740550576262892,-0.012645105432839143,-0.0007618804336963414,0.0830965035855608,0.007112552196517328,6.330960019041664e-05,38,0.5476190476190477,19,19,1.0,44.18604651162791,0.08264432944362102,5,5.88235294117647,0.0007861903948042396
20211011,38100000,43200000,38100000,440.015,1,-0.0738346922105429,0.05078518153168477,-0.1920389077645024,0.01136324898014518,0.20340215674464757,0.20340215674464757,-1.1217108830663922e-05,0.00018843577154286978,-0.14829327394062672,-0.7778904536158815,0.0017403673175038143,0.018829295549710287,0.04204402122655049,0.017868396010082534,0.00986344455951643,0.049422948878421406,-0.002623877491779739,0.022637514667726694,0.0010226924082146205,-0.00042333315319414457,0.0428200802418865,0.05592025093606513,1.81271595888241e-05,42,0.5,20,20,1.0,46.51162790697674,0.08087946045071463,3,3.5294117647058822,0.000420698359276404
20211012,38100000,43200000,38100000,434.52,4,0.03916377119687645,0.06036016273057611,-0.09895977170211179,0.19216606830525507,0.29112584000736685,0.29112584000736685,2.227206872416507e-05,0.000426907154127617,0.8767382666034267,1.7972196636803695,0.003941242174708446,0.04269456655508053,0.16685077786984248,0.03159912171331229,0.0150720597518742,0.07320536864430041,0.003715101063899537,0.02515575446924855,0.02830709748688376,0.0009143137436849963,0.14139909321541377,0.00035967105016365913,0.00012928313427144873,54,0.3571428571428571,25,26,0.9615384615384616,59.30232558139535,-0.3435000387752988,4,4.705882352941177,0.001670160565781342
20211013,38100000,43200000,38100000,432.81,2,0.0660502513858849,0.08595983269170021,-0.0889535824033616,0.2807236431690452,0.3696772255724068,0.3696772255724068,2.205093860380752e-05,0.0003278254293400325,0.03458795442442349,0.2331997254508047,0.003029230803570318,0.03280111146108425,0.09935075437257357,0.029088042449027327,0.013358685462717136,0.07725187830030471,0.006533864924382501,0.03220569073346095,-0.0130542270280265,0.001545120973799578,0.19910895121595176,1.6620827235801388e-05,0.000307647416595004,43,0.48809523809523814,21,21,1.0,48.837209302325576,-0.13732110014257812,3,3.5294117647058822,0.0009925214661619583
20211014,38100000,43200000,38100000,440.47,2,0.14405859280334618,0.06865151980106303,-0.0238381728608128,0.29173382977274454,0.31557200263355734,0.31557200263355734,3.428830993864778e-05,0.0001792403852972685,0.33289697310255195,-0.49572506805335204,0.0016824798165793174,0.017944915940492655,0.0476763457216034,0.016431822943193435,0.00850956428447123,0.03940135428050343,0.006775525199027389,0.014680962342668238,0.013054237519014578,0.002404427675910774,0.7559273463811702,1.8769605990642595e-27,0.0018175726326166758,41,0.5119047619047619,19,20,0.95,45.348837209302324,0.10225222137916223,4,4.705882352941177,0.00047640112975120413
20211015,38100000,43200000,38100000,444.95,2,0.049888019819318535,0.045429526923505374,-0.05730981009102187,0.12473311608045545,0.18204292617147733,0.18204292617147733,-4.081577489361037e-06,0.00018658999215100447,0.23073629578746743,0.03369917017125568,0.0017206862520185524,0.018666158909917668,0.053938644791551305,0.01661688477969497,0.006569151152326063,0.03204479356806239,-0.001570291715251942,0.01190278731724657,0.009326890661871534,-0.0008368517511175465,0.20911132893805393,9.589080212717566e-06,0.0001749951818003277,44,0.47619047619047616,20,20,1.0,46.51162790697674,-0.02350645073899354,3,3.5294117647058822,0.0005392713096428655
20211018,38100000,43200000,38100000,445.435,2,0.1894803120336248,0.10080224525444607,-0.04040993635434642,0.3434844590119779,0.3838943953663243,0.3838943953663243,3.549274931260809e-05,0.00020918447011498097,0.3246909563606344,0.4335086314973777,0.001956149179444018,0.02094973315092721,0.06510489745977788,0.01879890109134034,0.010161437066876096,0.0490571539807442,0.009373589132700873,0.01904639089655545,0.004938992221088512,0.003596092713435899,0.7842928958077044,1.02848353956456e-29,0.0028203899678136265,50,0.40476190476190477,24,24,1.0,55.81395348837209,-0.1152373851102096,5,5.88235294117647,0.0006511805454197613
20211019,38100000,43200000,38100000,449.395,2,0.10384762770205358,0.062304975071272486,-0.0756572725553184,0.18135493274291647,0.2570122052982349,0.2570122052982349,2.1200367335192903e-05,0.00016882100445867024,-0.42729227478934445,0.2625478510691952,0.0015686774382690741,0.016893896891394256,0.050067312720425416,0.014567460495180104,0.007993956662275703,0.040242702670044726,0.006259497798122048,0.01166023612897998,0.0003337820848048345,0.0020401240516388385,0.6607309201607751,2.0360995372326146e-21,0.0013479730418814583,50,0.40476190476190477,25,24,1.0416666666666667,56.97674418604651,-0.06716144136658064,4,4.705882352941177,0.0005006007208649621
