trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size,overnight_gap_absolute,overnight_gap_percentage,overnight_gap_positive,overnight_gap_magnitude
20201116,34200000,43200000,34200000,360.99,0,0.09501097882221733,0.17657677493265822,-0.3490401396160525,0.33241918058670716,0.6814593202027597,0.6814593202027597,1.4540871461093524e-05,0.00034447971652553305,-0.3127832644068584,5.685560191989003,0.004222754646679575,0.034432294386006965,0.17174990996980943,0.026899278392234247,0.02533454407505873,0.1318578623887791,0.005786122591667884,0.03113460298075474,0.006786891603642875,0.0033910705514909366,0.7007451343398162,7.172809677901934e-41,0.002376276189160311,95,0.36241610738255037,44,45,0.9777777777777777,58.94039735099338,0.1229730839272635,9,6.0,0.001720143715232995,4.720000000000027,1.3248379038369853,1,1.3248379038369853
20201117,34200000,43200000,34200000,359.96,1,0.014065212543857907,0.19726754267671365,-0.43338148683187416,0.3069785531725877,0.7403600400044619,0.7403600400044619,1.5681775472456466e-05,0.00031658296420621177,0.48339563088049003,2.3021242565035385,0.0038820875435948135,0.03162559785227607,0.13612623624847942,0.02707251736192686,0.01678689193408465,0.06901322570446997,0.004044854749119218,0.024575200185165645,0.017779753305922075,0.003893620339907644,0.740200775020628,1.859771682887443e-45,0.002882060793235719,66,0.5570469798657718,31,32,0.96875,41.72185430463576,0.06343979928766433,10,6.666666666666667,0.0013671875000000255,-1.8149999999999977,-0.501693041254923,0,0.501693041254923
20201118,34200000,43200000,34200000,360.9,1,0.03371813292376598,0.06534209282219318,-0.14962593516208988,0.15101136048767394,0.3006372956497638,0.3006372956497638,5.655419552873047e-06,0.00021779986490492255,-0.5239899128119113,2.3529656110226345,0.0026683917887818176,0.021783713224356054,0.0955943474646781,0.019771111650540067,0.012297234673156758,0.08002915119318169,0.0021113101440452743,0.023001515653749832,0.018010529232477257,0.0008604896495834833,0.3295025819292616,1.3079873648515621e-14,0.0002835335612611633,84,0.43624161073825507,35,36,0.9722222222222222,47.019867549668874,0.10726025395413752,7,4.666666666666667,0.0009561819240043992,0.09499999999997044,0.02633001205636575,1,0.02633001205636575
20201119,34200000,43200000,34200000,355.595,0,0.04357960247393541,0.12027162969394818,-0.274188332231895,0.2938736483921289,0.5680619806240239,0.5680619806240239,6.264435876809392e-06,0.0004011961358095323,0.3072124330066187,1.8132603673765324,0.004914228055534592,0.04011928318396318,0.13357893108734142,0.037241124312466095,0.022127184418041436,0.10949762448504441,0.004215311413185868,0.0398828706771998,0.02559091100831079,0.0007241016584699953,0.06886939912050047,0.0011329591580279685,4.986844612098643e-05,71,0.5234899328859061,33,34,0.9705882352941176,44.370860927152314,0.142198623085839,10,6.666666666666667,0.001338160100291642,-5.609999999999957,-1.5531346465303517,0,1.5531346465303517
20201120,34200000,43200000,34200000,357.49,3,-0.1363906071378109,0.08988126823675692,-0.3510587708747126,0.040560575120984765,0.39161934599569737,0.39161934599569737,-1.1427805496108408e-05,0.0003189149336646114,-0.31096452245444295,1.3663435062831413,0.0039084011370270145,0.03183910044369942,0.11608716327730084,0.028636683032795453,0.016480903264538296,0.0800872847356293,-0.0023904933418801427,0.031095798626527383,0.010629667962740452,6.67242691410992e-05,0.00104708724286241,0.6932637649055108,6.986613100696295e-08,78,0.47651006711409394,34,35,0.9714285714285714,45.6953642384106,0.0774322387131731,9,6.0,0.0011633611325251117,1.5649999999999977,0.4396993748683003,1,0.4396993748683003
20201123,34200000,43200000,34200000,357.275,0,-0.14914216839106678,0.27609181662995047,-0.649359736897348,0.34987054789727967,0.9992302847946277,0.9992302847946277,-2.7957011468989167e-05,0.00042700014365741715,0.2567829845171023,3.3689768024884774,0.005240859431053252,0.042629798843029,0.19032957805613648,0.0365802903389256,0.02596915324397275,0.14429808354984636,-0.008952743822813638,0.04427090889742817,0.014554614792523513,-0.005620655108394105,0.7874453207590724,5.7849552730910896e-52,0.004425958564705515,80,0.46308724832214765,38,37,1.027027027027027,49.668874172185426,0.11133255743711298,7,4.666666666666667,0.0019004499594757185,0.39999999999997726,0.11208406304727908,1,0.11208406304727908
20201124,34200000,43200000,34200000,360.225,0,0.2887911758609231,0.2964299242993381,-0.2012630994517428,0.8758414879589171,1.07710458741066,1.07710458741066,5.056260087988066e-05,0.00029719090699163037,-0.16521788085763003,0.7291324205966836,0.003692133769371974,0.02979086953380374,0.09022138940939506,0.027352477358823717,0.013814151219997083,0.07826397635852302,0.01588795735059956,0.022838708299462118,0.008605732528279564,0.006679319480551031,0.9646592840936692,4.6648643122758334e-110,0.006443267548341256,78,0.47651006711409394,39,38,1.0263157894736843,50.993377483443716,0.06927413784753925,10,6.666666666666667,0.0009027025525650325,4.4500000000000455,1.2507905277211848,1,1.2507905277211848
20201125,34200000,43200000,34200000,363.125,1,-0.2604324583100609,0.06771054714869315,-0.424096385542172,0.0,0.424096385542172,0.424096385542172,-1.7792212239915047e-05,0.0002822406278255213,-0.31260172467484554,0.9197316630277932,0.0034635892108851748,0.028154917657925216,0.09913941480207411,0.024206680094270606,0.014129811205692759,0.07010215248941258,-0.0028236891226879023,0.023643609179070265,0.006746987951806727,-0.0005836645391504781,0.1411781774893895,1.9929025789054323e-06,8.240069590244892e-05,79,0.4697986577181208,36,37,0.972972972972973,48.34437086092716,0.0033000688126962026,8,5.333333333333334,0.0009913941480206917,0.160000000000025,0.044081385257538616,1,0.044081385257538616
20201127,34200000,43200000,34200000,363.83,1,-0.0007280891137340757,0.04850316200593125,-0.15391803864441833,0.07558475112003915,0.22950278976445748,0.22950278976445748,-7.685604387172247e-06,0.0001715371258137687,-0.43411827504446565,0.655496791786593,0.002102999787704869,0.017154684150167923,0.04947365527856462,0.014165221649795553,0.007723330958835939,0.036015267196876345,-0.002321739026081305,0.012684066835622808,-0.01442981612291283,-0.00038615068357939825,0.12042789993348124,1.269197269023741e-05,4.650331588134515e-05,93,0.37583892617449666,36,37,0.972972972972973,48.34437086092716,-0.041276405669282465,10,6.666666666666667,0.0004949201941187171,1.6750000000000114,0.46250914663611203,1,0.46250914663611203
20201130,34200000,43200000,34200000,362.82,1,-0.46984785479162156,0.25742138426126415,-0.9439942671297108,0.039964720798191244,0.983958987927902,0.983958987927902,-4.565402999092517e-05,0.0003750804117087988,-0.0513774612453633,0.678849660588861,0.00462768201752326,0.03732165299444596,0.1267846314977117,0.03483458479080173,0.019779596434978324,0.09602456480971965,-0.011226612195082213,0.03893122570811448,-0.005925803428697973,-0.005026949059369553,0.7245582851700084,1.4645647453749232e-43,0.00364231759009379,62,0.5838926174496644,29,28,1.0357142857142858,37.74834437086093,0.14235909620949655,10,6.666666666666667,0.001279430375345876,-0.5900000000000318,-0.16235106353706055,0,0.16235106353706055
20201201,34200000,43200000,34200000,365.56,1,0.240844311077842,0.12372723445873367,-0.13814421709158475,0.49649852281430373,0.6346427399058885,0.6346427399058885,1.2819064134692773e-05,0.0003616159788649031,-0.3283264534155849,2.227576239295951,0.004431655073034984,0.036240913647807745,0.15592515592515177,0.030936966509652965,0.015566045512008774,0.07791697247288179,0.004183240376716988,0.030012378404589708,0.009027245869348555,0.0012205903929592625,0.1849110583346565,3.581254886370498e-08,0.00022570066135521146,70,0.5302013422818792,33,33,1.0,43.70860927152318,-0.07958476082822756,7,4.666666666666667,0.001553726217085518,5.220000000000027,1.4486318476994027,1,1.4486318476994027
20201202,34200000,43200000,34200000,364.81,1,0.20897206583631991,0.1387600946639256,-0.130204764123798,0.43173158630520625,0.5619363504290042,0.5619363504290042,2.603268120854038e-05,0.0002902398748185692,0.010547251234848641,2.9277517184115656,0.0035689680320564144,0.02905007866317732,0.11924015240809549,0.02452333097281015,0.017379293138126514,0.10035484040466472,0.008439662398061112,0.02446189994294342,-0.0078122858474305445,0.0029838104106657084,0.8785507945171845,4.263258106161618e-70,0.002621429006979005,75,0.49664429530201337,34,35,0.9714285714285714,45.6953642384106,0.09255089398695782,7,4.666666666666667,0.001192630366836657,-1.4499999999999886,-0.395893627477745,0,0.395893627477745
20201203,34200000,43200000,34200000,366.67,1,0.22011238790062276,0.08723063126112922,0.0,0.3490877355660338,0.3490877355660338,0.3490877355660338,1.7182381887070793e-05,0.00021295966157512558,0.030878202385768053,0.4057921044270776,0.002616688318433392,0.021334465315238926,0.06272670248452794,0.019471212366875795,0.011408349540107627,0.06493055570785784,0.0029711637704702997,0.01995158320531803,0.01636348760465367,0.0012345716214519468,0.3805819174857816,3.3314271871988493e-17,0.00046985563496571237,75,0.49664429530201337,34,33,1.0303030303030303,44.370860927152314,0.08747035175085806,7,4.666666666666667,0.0006255949952400875,0.4350000000000023,0.1187761956121076,1,0.1187761956121076
20201204,34200000,43200000,34200000,367.295,1,0.36978775113458895,0.11892789162240715,0.0,0.530908397881813,0.530908397881813,0.530908397881813,3.1801006186649265e-05,0.00020909344908401912,0.10685847849220596,0.840885645486245,0.002590310052223515,0.020978113729327782,0.0789556078901299,0.018473160282920818,0.010794481622032802,0.050518854562402446,0.007213950332359424,0.016797404291250418,-0.015110469785866165,0.0024558172884046356,0.810173933910507,1.2507440206675108e-55,0.0019896391535122178,88,0.4093959731543624,35,34,1.0294117647058822,45.6953642384106,0.01595179309797456,7,4.666666666666667,0.0007871130592913823,-0.3199999999999932,-0.0870475905498941,0,0.0870475905498941
20201207,34200000,43200000,34200000,369.015,1,0.08125264205685617,0.046010599505046906,-0.04335867105672575,0.15446526563960283,0.19782393669632858,0.19782393669632858,7.240116270365297e-06,0.00018740093403485456,0.288120413734036,1.0029255210715071,0.0022968956014829335,0.018751154474415777,0.06774792352615133,0.015419170557673414,0.009245811279803562,0.0563278253433739,0.0007843491991336739,0.013810402336460335,-0.020053385363734133,0.0006560945996583396,0.3863409496807872,1.6491090326114246e-17,0.0002534762107124388,86,0.42281879194630867,40,41,0.975609756097561,53.64238410596026,-0.026869631180472576,9,6.0,0.0006776077735163778,-0.03500000000002501,-0.009483809781879153,0,0.009483809781879153
20201208,34200000,43200000,34200000,367.715,1,0.2916075678751064,0.15123612333014164,0.0,0.557496974559113,0.557496974559113,0.557496974559113,3.4746901126576064e-05,0.0002336542472869988,0.504629169756595,0.7837474065656087,0.002893138116643086,0.023418478646394545,0.08838366669841058,0.021570535439655182,0.012598547536679869,0.062496690068577755,0.006945251728748176,0.023929722483961267,0.005710944617438596,0.003136493363130009,0.8172054867207079,7.482844481886898e-57,0.002563159585412929,73,0.5100671140939597,33,33,1.0,43.70860927152318,0.012255495331133608,8,5.333333333333334,0.0008838366669840651,-1.7000000000000455,-0.460187052501941,0,0.460187052501941
20201209,34200000,43200000,34200000,370.875,0,-0.23382148445259887,0.14897062788838636,-0.4826423997303708,0.0364004044489441,0.5190428041793149,0.5190428041793149,-2.084207169917341e-05,0.00028972363472650115,-0.7980548203898912,4.916965713516135,0.003557545006149224,0.028895002092482004,0.15638692281767508,0.02592612027585076,0.017070899945601094,0.11485368748756701,-0.005528418234381005,0.028009981150738564,0.04597236265588278,-0.0031314319252218324,0.839533932598822,4.4988362672362615e-61,0.0026289433588469855,73,0.5100671140939597,33,33,1.0,43.70860927152318,0.1264170791916933,4,2.666666666666667,0.0015671651873168805,1.240000000000009,0.3354660678777738,1,0.3354660678777738
20201210,34200000,43200000,34200000,365.365,0,0.4404467889907384,0.17232855566588962,-0.21348514499199833,0.6596143582444869,0.8730995032364852,0.8730995032364852,1.8504376303465443e-05,0.0004484991218380551,0.03613335527468746,4.299998641878735,0.005497643234585437,0.044969706261935395,0.21622213403036383,0.038502766006342476,0.02934532580549051,0.17841253618647193,0.0058710342329868215,0.042926150166702114,-0.04064428721963109,0.0018999655119347498,0.23095668655063284,4.237233782577002e-10,0.00043880973919692667,74,0.5033557046979866,32,31,1.032258064516129,41.72185430463576,0.1509082341301803,7,4.666666666666667,0.002162162162162218,-4.349999999999966,-1.176581961781363,0,1.176581961781363
20201211,34200000,43200000,34200000,364.895,1,0.023657354392708295,0.12489609153519617,-0.30008632620341924,0.2521273242987787,0.552213650502198,0.552213650502198,-1.0090542385581316e-05,0.00033773593828599754,0.3760290166721198,0.45967898607785385,0.004138249322882051,0.03376933184777914,0.10413954699297623,0.02995292090718742,0.016306613650039384,0.08253681413196715,-0.0029045592702820547,0.02727023835883037,-0.013565546253033745,-0.0016744265938103047,0.34149797374180274,3.3500230883100195e-15,0.0005718132889656076,70,0.5302013422818792,33,33,1.0,43.70860927152318,0.098711490067172,9,6.0,0.001040953294069293,-1.4800000000000182,-0.4039576936199299,0,0.4039576936199299
20201214,34200000,43200000,34200000,368.625,1,0.02314849123847004,0.20576688494576004,-0.3730077992539882,0.3065445913869036,0.6795523906408918,0.6795523906408918,-1.5599021060553655e-05,0.0003548085807565005,-1.0054137481167744,3.2542965641142274,0.004349697548735252,0.035463096966501295,0.17090539165819374,0.029392627929632407,0.018771091427866565,0.09847630094777135,-0.004286962875933067,0.031380131170403724,0.0016276703967432748,-0.0038862640016802115,0.6777464236584473,1.8132580048511792e-38,0.0026339015285313295,78,0.47651006711409394,37,37,1.0,49.00662251655629,-0.029186737808352493,8,5.333333333333334,0.0017125149505273335,4.285000000000025,1.1760992479552135,1,1.1760992479552135
20201215,34200000,43200000,34200000,367.395,1,-0.15167643969817704,0.09169135254553629,-0.39058778698676244,0.06124198750663279,0.45182977449339523,0.45182977449339523,-4.4042224009209315e-06,0.0002931338059203882,-0.17125146559879262,0.4866276796718796,0.0035905464489753213,0.029272189126267466,0.08982158167639698,0.025896971934871102,0.01405849337118582,0.07690777074296938,-0.0025407278384990627,0.025731757973987388,-0.004082799167109963,-0.0010001648346558071,0.2260684749306787,6.862596828927771e-10,0.00022610573884993272,74,0.5033557046979866,34,34,1.0,45.033112582781456,0.05954303085757259,8,5.333333333333334,0.0009002864547810232,-0.3650000000000091,-0.09924951055036141,0,0.09924951055036141
20201216,34200000,43200000,34200000,369.82,1,0.007709137898124895,0.09479538226724936,-0.23930560813368862,0.14736899031961848,0.3866745984533071,0.3866745984533071,7.231655331380599e-06,0.00022275062839034824,-0.6151442980356914,2.0763862730080476,0.0027295642313506807,0.02226490744015536,0.09734465415608407,0.019213945005170274,0.012304383766703626,0.0748505247724095,0.002883968676044154,0.021818857783785887,-0.00851765723865583,0.001815419742318468,0.6968404371054016,1.8893780082062787e-40,0.0012650578867669767,80,0.46308724832214765,33,34,0.9705882352941176,44.370860927152314,0.036270881895614136,9,6.0,0.0009745137582394154,2.670000000000016,0.7272232057742112,1,0.7272232057742112
20201217,34200000,43200000,34200000,371.935,1,-0.05616768649581469,0.06420347426266727,-0.22584591393657316,0.11023431513572657,0.33608022907229973,0.33608022907229973,-5.174363360510705e-06,0.00022668467792920737,0.4082487993865479,0.9058091354449811,0.002777032154406618,0.022654785315685336,0.0672160458144555,0.019725203271584776,0.011846647368044451,0.05734596342945674,-0.004745831516448956,0.018233211020713874,0.018820492828047763,-0.0008894775016321093,0.3646754070786955,2.248880999394973e-16,0.0003243705699950305,70,0.5302013422818792,31,31,1.0,41.05960264900662,0.05925820277701715,11,7.333333333333333,0.0006727302082772725,1.714999999999975,0.46323807465830447,1,0.46323807465830447
20201218,34200000,43200000,34200000,370.965,1,-0.5200415633362816,0.1782703303143101,-0.8356583505182313,0.016174032590665632,0.851832383108897,0.851832383108897,-4.2669699304803545e-05,0.00033950806642919247,-0.5667931047194982,0.7803205510373621,0.004190819080011412,0.03379641848438377,0.11591390023317771,0.030918786873974737,0.017227062898539477,0.09445725042125112,-0.00958577201486114,0.031031402213157998,-0.006065262221501833,-0.0034348866488439324,0.7053753559643445,2.2374876320952366e-41,0.002422884392625463,66,0.5570469798657718,27,26,1.0384615384615385,35.099337748344375,0.0741964605321628,8,5.333333333333334,0.0011647277110391995,-0.6800000000000068,-0.18297030768610012,0,0.18297030768610012
