return_mean,return_std,return_skewness,return_kurtosis,return_max,return_min,positive_return_ratio,realized_volatility,price_range,price_range_pct,price_change_std,max_price_change,volatility_clustering,rolling_vol_short,rolling_vol_medium,volatility_of_volatility,volatility_persistence,volatility_jumps,price_level_volatility,vol_p25,vol_p50,vol_p75,vol_p90,high_vol_ratio,extreme_vol_ratio,vol_skewness,vol_concentration,vol_decay,trend_slope,trend_r_squared,trend_strength,price_momentum,price_momentum_medium,price_position,direction_consistency,total_price_change_pct,rate_of_change_short,rate_of_change_medium,price_acceleration,velocity_consistency,velocity_mean,early_momentum,late_momentum,momentum_acceleration,momentum_regime_change,near_high_breakout,near_low_breakout,reversal_frequency,final_momentum_strength,trend_category,num_peaks,num_troughs,peak_trough_ratio,autocorr_lag1,autocorr_lag2,autocorr_lag3,num_jumps,jump_frequency,price_coefficient_variation,return_skewness_pattern,return_kurtosis_pattern,hurst_exponent,avg_price_gap,max_price_gap,price_gap_variance,rel_price_mean,rel_price_std,rel_price_max,rel_price_min,rel_price_range,rel_price_final,trading_day,num_observations,reference_price
-2.6882280908227927e-05,0.0005097574934426602,-0.47781469993292414,0.6411392417064663,0.0010056626543305028,-0.001793001112897369,0.47058823529411764,0.004706262373429755,2.105000000000018,0.6501251014081012,0.16496685207561812,0.5800000000000409,0.0704351101976535,0.00015553323936960795,0.0001514155979375583,0.00021031853436211502,0.0704351101976535,16,0.001484469959855874,0.00015427099242532933,0.0003394799783967708,0.0005562680593970883,0.0008233710371470958,0.24705882352941178,0.10588235294117647,1.3252164725939324,2.4253890937414053,0.03893999041717459,-0.01295542242558614,0.4477204487133509,0.005800407541654436,0.06367297159566919,0.04823057013704109,0.6437054631829009,0.41666666666666663,-0.2293436768870668,0.0524812842479018,0.07101724483967646,0.0032142857142861744,0.999490502226865,-2.6882280908227927e-05,-0.5140992488609651,0.18547427317269904,0.6995735220336642,1.0,0.0,0.0,0.5764705882352941,0.0002366802250976123,0,21,22,0.9545454545454546,0.9402681747522188,0.8785567723542591,0.8306626126482821,2,0.023529411764705882,0.001484469959855874,-0.47781469993292414,0.6411392417064663,0.7684292741526975,0.12829411764706453,0.5800000000000409,0.01083150173010419,-0.32513323195962585,0.14796434546979267,0.0015392193079888372,-0.6464721093461301,0.6480113286541189,-0.2293436768870616,20200131,86,324.84
-5.5146770483204415e-05,0.0003212349251701205,-0.6232610048491116,1.7543216275120121,0.0006775172073973402,-0.001263657517991611,0.4235294117647059,0.0030049640085567267,2.0749999999999886,0.638736800886103,0.1043193460080981,0.40999999999996817,0.052577189275846176,0.00014487689328783953,0.00011359540930297785,0.00014787861184116212,0.052577189275846176,13,0.001753026190007945,7.696451935650662e-05,0.0001845699520118195,0.0003376459935233778,0.0005015305439459476,0.24705882352941178,0.10588235294117647,1.8096027613575274,2.7172924870990407,-0.274107810776869,-0.021173215717722633,0.8518466961533078,0.018036333856083313,-0.19493791391197762,-0.2123813285546345,0.24578313253011744,0.5,-0.46810012738463525,0.032391911277018154,0.06017311341860219,-0.00017857142857126616,0.9996788682335688,-5.5146770483204415e-05,-0.26397777675461226,-0.18315864000862764,0.08081913674598462,0.0,0.0,0.0,0.49411764705882355,0.0001593984459010661,0,19,18,1.0555555555555556,0.9830851465160654,0.9691683021424866,0.9501494139369167,6,0.07058823529411765,0.001753026190007945,-0.6232610048491116,1.7543216275120121,0.833808828601653,0.07770588235294205,0.40999999999996817,0.005166207612456819,-0.28394743144555784,0.1748048517168847,0.012278036128110514,-0.6246450880181831,0.6369231241462936,-0.4681001273846408,20200203,86,325.785
1.967032415905241e-05,0.0002059137335156186,0.18038176540745843,0.4407259375998809,0.0006078380719376013,-0.0005316240354821416,0.5058823529411764,0.0019070731293643118,0.8299999999999841,0.25203453981892787,0.06780084820487976,0.19999999999998863,0.07611754201727153,0.00013112457293102344,0.00012380611422018421,8.249927879933237e-05,0.07611754201727153,18,0.0007407817893741649,6.067132824699847e-05,0.00012143843830174558,0.00021272392992263892,0.00033420941324662336,0.24705882352941178,0.10588235294117647,1.2094256415811797,2.752089189554568,0.12538639392387166,0.007403037879145219,0.5674926226765042,0.004201169381809626,0.06125496229045688,0.054979403467654946,0.7951807228915432,0.4285714285714286,0.16715546978283602,0.030350395313888612,0.042495712486146815,-0.0013095238095239719,0.999794128658221,1.967032415905241e-05,0.027352713237186008,0.12151221957257387,0.09415950633538786,0.0,0.0,0.0,0.5647058823529412,9.104872962556653e-05,0,22,22,1.0,0.9612485678240906,0.9269268650814566,0.9129231279006841,4,0.047058823529411764,0.0007407817893741649,0.18038176540745843,0.4407259375998809,0.8052224268428054,0.05199999999999952,0.19999999999998863,0.001934823529411917,0.08659925553971277,0.07414233008889186,0.2188217058975317,-0.033431093956570734,0.2522527998541024,0.16715546978283147,20200204,86,329.035
2.7182785168981158e-05,0.0002880117874221639,-0.15886878635545618,0.47880812756585023,0.0007252398579738886,-0.0008152296985159251,0.5529411764705883,0.0026671377819322494,1.2700000000000387,0.38312986794087805,0.09542104836244737,0.2699999999999818,-0.06772905968794549,0.00018509845950232903,0.0001796664904430864,0.0001236753709588462,-0.06772905968794549,18,0.0008595714494589381,9.042817742000185e-05,0.0001808345514549715,0.00031666088634895486,0.0004854294638346084,0.24705882352941178,0.10588235294117647,1.1744826127650736,2.6843844825499636,0.31079023205845874,0.0076942780319827235,0.4493795417523759,0.0034576511361277687,0.13566698079667394,0.11153281588701788,1.0,0.44047619047619047,0.23096431374916562,0.048218187297528824,0.07837817469289046,0.0010714285714289503,0.9997120711394836,2.7182785168981158e-05,0.13435179035082215,0.07837817469289046,-0.055973615657931686,0.0,1.0,0.0,0.5529411764705883,0.0002511585751544916,0,22,23,0.9565217391304348,0.9433405576218397,0.893126478566478,0.8500380452869717,5,0.058823529411764705,0.0008595714494589381,-0.15886878635545618,0.47880812756585023,0.7682227215629124,0.07347058823529418,0.2699999999999818,0.0037882491349483724,0.07858544099824633,0.0860246947473182,0.23096431374916015,-0.15246663848802466,0.3834309522371848,0.23096431374916015,20200205,86,331.22
2.4973926121924818e-06,0.00023458905766275023,-0.379801748119276,0.008136743258434276,0.0005997810799058003,-0.0006291475051306571,0.5294117647058824,0.002162926801887043,0.75,0.22476040801854535,0.078274956775022,0.21000000000003638,0.020484069437683036,6.161002810238751e-05,0.0001147052917508484,9.651223904036635e-05,0.020484069437683036,23,0.000555629292193388,5.990265818040228e-05,0.00013486985059422434,0.0002996389350831225,0.0003894209680554343,0.24705882352941178,0.10588235294117647,0.869236397250025,2.8873834021442213,0.1942252153826003,0.0038378697108354264,0.264048811402172,0.001013384935462492,-0.048047619006122234,-0.03645997130383992,0.2799999999999727,0.47619047619047616,0.020996115718590017,-0.032976092333062625,-0.047958036717879356,-0.0019047619047628792,0.9997654659614563,2.4973926121924818e-06,0.11097946879827368,-0.0749142232144195,-0.18589369201269318,1.0,0.0,0.0,0.5176470588235295,0.0001598837862426633,0,20,19,1.0526315789473684,0.9098343278609253,0.8032852340344308,0.729741121086656,4,0.047058823529411764,0.000555629292193388,-0.379801748119276,0.008136743258434276,0.8291617193204515,0.06058823529411805,0.21000000000003638,0.0024567128027681924,0.08808254193904705,0.05561187045977147,0.18296615126200955,-0.04199223143718234,0.22495838269919188,0.02099611571859672,20200206,86,333.395
1.1685938543356037e-05,0.0002360221819773588,0.1454432195838611,0.45881951380868147,0.0007209263904117064,-0.0006605515605531437,0.5058823529411764,0.0021786825563455472,0.839999999999975,0.2522133695779418,0.07859567594223478,0.2400000000000091,0.03701297515819128,8.03628202438858e-05,6.480195368941064e-05,9.291889423070541e-05,0.03701297515819128,14,0.0006186694430158835,6.00681773814439e-05,0.0001499857513536555,0.0002700796735036085,0.00037844805552955863,0.24705882352941178,0.10588235294117647,1.1928577975730792,2.5232267206316528,0.3461403648093145,0.004518750884475699,0.29638350930042057,0.0013392832447952868,0.035128555558815465,0.026621358569090783,0.595238095238113,0.45238095238095233,0.0991422691562344,0.006003031530917656,0.030022366663170885,0.00023809523809569826,0.9997640335113482,1.1685938543356037e-05,0.027038800678966815,0.08110178273732989,0.054062982058363074,0.0,0.0,0.0,0.5411764705882353,7.504788074584953e-05,0,19,19,1.0,0.9275342490259383,0.8220716549099287,0.7283943778335757,4,0.047058823529411764,0.0006186694430158835,0.1454432195838611,0.45881951380868147,0.7427214026437717,0.06070588235294281,0.2400000000000091,0.002507148788927309,0.05898580742434615,0.06190343701821413,0.20128884949901504,-0.0510732901713995,0.25236213967041454,0.09914226915623825,20200207,86,332.855
-1.9244747582395838e-06,0.0001803830257558933,0.5276414044338562,0.6049849924994595,0.000584786552908168,-0.0003596206002667322,0.4470588235294118,0.001663143969906226,0.4800000000000182,0.1439663102093896,0.06014584350850667,0.19499999999999318,-0.07976345269133432,0.00013765140399265083,0.00012642512635129599,7.036771615316844e-05,-0.07976345269133432,16,0.00032503109459544783,3.001065378206535e-05,0.00011996700907256643,0.0001800207023807806,0.00029999491667312937,0.24705882352941178,0.10588235294117647,1.2207296619565322,2.500645127292175,0.030301272373644692,-0.0006440398131988381,0.021765658732102264,1.4017950783972803e-05,-0.017397091668942728,-0.015997419208578396,0.3645833333333432,0.5,-0.01649496903444654,0.019501072558990064,0.0074995125316786185,0.0008928571428570075,0.9998196495064119,-1.9244747582395838e-06,-0.044986279184841806,0.030004800768129725,0.07499107995297152,1.0,0.0,0.0,0.49411764705882355,5.008824349233087e-06,0,15,16,0.9375,0.8476555380996337,0.6826208007633328,0.5642413700207991,4,0.047058823529411764,0.00032503109459544783,0.5276414044338562,0.6049849924994595,0.8097001729063208,0.04605882352941468,0.19499999999999318,0.0014965259515571185,-0.007096672724121862,0.03250080282024059,0.07497713197475164,-0.06897896141677684,0.14395609339152848,-0.01649496903444181,20200210,86,333.435
-3.687539343539362e-05,0.00021366392643626473,0.6893116268462071,1.2290257067397476,0.0007424015204383138,-0.000505854522190695,0.4117647058823529,0.0019990062002405128,1.329999999999984,0.3954133024875418,0.07186839182801334,0.25,0.08604562638129708,0.00010120913828214372,0.00010208470987315827,8.802882728478196e-05,0.08604562638129708,16,0.0010156015262697375,8.926844509255519e-05,0.00016330651147601418,0.00023760376601964414,0.000297561489964514,0.24705882352941178,0.10588235294117647,1.7051767142101588,1.8221042582752045,-0.06044478818040376,-0.012608094721449095,0.8394762965682409,0.010584196663543672,-0.15021303562908486,-0.14446517308667137,0.1353383458646684,0.5476190476190477,-0.3131493024636242,-0.011908837846275845,-0.02083860500424011,0.0015476190476189935,0.999786381716085,-3.687539343539362e-05,-0.15138023152270436,-0.19909959437170976,-0.04771936284900541,0.0,0.0,1.0,0.4470588235294118,3.969258001032478e-05,0,16,17,0.9411764705882353,0.9774959946961856,0.9515696723872618,0.9215971239267514,4,0.047058823529411764,0.0010156015262697375,0.6893116268462071,1.2290257067397476,0.7850515973474341,0.059470588235294865,0.25,0.0017823667820070332,-0.16119958306583929,0.10139643808437804,0.02819827842091005,-0.3665776194716419,0.39477589789255196,-0.31314930246362227,20200211,86,336.9
1.3115470106975905e-05,0.00018332475320875812,-0.7260789438008566,1.182403160544247,0.00038602586373285663,-0.0006236357966948382,0.5176470588235295,0.0016944905898500053,0.6299999999999955,0.1870075648667376,0.06174145220527037,0.21000000000003638,0.20419217194295733,0.00015747083257227013,0.00012602176000670785,8.58084754113018e-05,0.20419217194295733,15,0.000529128355525325,5.933573643060481e-05,0.00011866091161251416,0.0001782239978613188,0.0002850780273824251,0.24705882352941178,0.10588235294117647,1.4361826601008751,2.4024594410107354,0.39983211663487966,0.005914052549648695,0.6783322583097531,0.0040116926217657525,0.027279127371659512,0.035986357905139515,0.7539682539682955,0.38095238095238093,0.11139992573338284,0.01335489902212934,-0.016317811633118278,-0.0007738095238094967,0.9998167088485963,1.3115470106975905e-05,0.04753063497958411,0.06978159844402289,0.022250963464438778,0.0,0.0,0.0,0.611764705882353,4.4494023821558785e-05,0,22,22,1.0,0.9398619683622352,0.9035843833934288,0.8759660349362716,5,0.058823529411764705,0.000529128355525325,-0.7260789438008566,1.182403160544247,0.8066431177697426,0.04700000000000139,0.21000000000003638,0.0016224705882356243,0.07716819661654908,0.052953667433506206,0.15744522836984576,-0.029706646862237562,0.18715187523208332,0.11139992573339086,20200212,86,336.625
3.1451145737695886e-05,0.0001848197047223966,-0.46343034083618007,0.9272095075577682,0.0004753910834460654,-0.0004755889128335439,0.5882352941176471,0.0017284493960947917,1.410000000000025,0.4182960180813237,0.06229631168718493,0.160000000000025,0.004759482090572537,5.5910908365554126e-05,5.305005481152206e-05,7.809327031616809e-05,0.004759482090572537,11,0.0010014532891152398,5.9288244623411905e-05,0.00011854486182103763,0.00019264967397746808,0.00028507924316594375,0.24705882352941178,0.10588235294117647,1.2568081723766245,2.4048215906339014,-0.087879598018641,0.010937874428039174,0.6469796781504076,0.007076582477102358,0.06075859474249676,0.05136423972647779,0.7801418439716334,0.5714285714285714,0.2675426210258875,0.008895082501898969,0.032623040763976346,-0.0004166666666669644,0.9998152144472888,3.1451145737695886e-05,0.15458018103718507,0.1038745195803537,-0.05070566145683138,0.0,0.0,0.0,0.4235294117647059,6.424636548078101e-05,0,15,14,1.0714285714285714,0.9829597126089074,0.9607179751933734,0.9424508074757054,8,0.09411764705882353,0.0010014532891152398,-0.46343034083618007,0.9272095075577682,0.8519064680463676,0.04811764705882324,0.160000000000025,0.0016776332179930205,0.20418272124029696,0.1003498083692907,0.35969619049036616,-0.05945391578352499,0.41915010627389115,0.26754262102588466,20200213,86,336.395
2.451824152931939e-06,0.00014114544201224738,-0.44143416070749913,0.7029198312528644,0.0003854764340464512,-0.0004148086695011522,0.4823529411764706,0.0013014929948383567,0.5249999999999773,0.1555867801203792,0.04762504938285736,0.13999999999998636,-0.039007903712958036,0.00011876808971390307,0.0002071149258783235,5.83925893935201e-05,-0.039007903712958036,14,0.0003425177919013566,2.9648516832918464e-05,8.887967173783329e-05,0.00014815912289802612,0.00023113170689613332,0.24705882352941178,0.10588235294117647,1.2856247925011988,2.600501356236983,0.05807353142857285,0.0011834992216613518,0.06461798242008283,7.647533189949495e-05,-0.025368283787078554,-0.02971483510472011,0.22857142857144713,0.41666666666666663,0.02075796216119838,-0.025194516487581933,0.013343415024690037,-0.001964285714285281,0.9998588744772121,2.451824152931939e-06,0.10527252238893343,-0.09330430532723084,-0.19857682771616428,1.0,0.0,0.0,0.5764705882352941,8.398172162527311e-05,0,21,20,1.05,0.913661986581937,0.8219241955218948,0.7541992940281134,4,0.047058823529411764,0.0003425177919013566,-0.44143416070749913,0.7029198312528644,0.8160280392039216,0.036235294117644194,0.13999999999998636,0.0009558269896194636,0.06294627894562631,0.034273339410609636,0.14085760037956252,-0.014827115829429971,0.1556847162089925,0.020757962161188637,20200214,86,337.22
-3.536139796843323e-05,0.0002342141125249373,0.644708052879723,0.4653537231515039,0.0007141688116528815,-0.000550767352893024,0.35294117647058826,0.002183819523823043,1.3450000000000273,0.4004028605940769,0.078672726683873,0.2400000000000091,-0.0626063511718213,1.4064846924570106e-05,3.039019730725952e-05,9.362784203526843e-05,-0.0626063511718213,19,0.0012929357087013114,8.913582814621116e-05,0.00014907350814673164,0.000268228351736704,0.0003872655448969468,0.24705882352941178,0.10588235294117647,1.0742120103781907,2.5978160017255716,-0.020291761836699382,-0.015651540166989015,0.8003261488115659,0.012526336864815852,-0.1835857673692799,-0.17167787560439443,0.0,0.6190476190476191,-0.300358348326466,-0.023856740274645977,-0.0506819706342747,0.0011904761904757844,0.9997658407308805,-3.536139796843323e-05,-0.10408457615272654,-0.21727160438710602,-0.11318702823437948,0.0,0.0,1.0,0.3764705882352941,0.00010934546873433611,0,15,15,1.0,0.9835446758349635,0.9627565541720393,0.946010123160175,3,0.03529411764705882,0.0012929357087013114,0.644708052879723,0.4653537231515039,0.8340692922736556,0.06364705882352904,0.2400000000000091,0.0022796401384082995,-0.10507009456480974,0.12915772199295156,0.09962380860335518,-0.30035834832646824,0.3999821569298234,-0.30035834832646824,20200218,86,336.265
1.564756181689857e-05,9.7269501448659e-05,0.37294912963941956,0.09828439031091918,0.00026590637141220465,-0.00019187059066622702,0.47058823529411764,0.0009083100675128338,0.6000000000000227,0.17721557244064975,0.032929094422953324,0.09000000000003183,0.017349442030241125,0.00014534545281106543,0.00011901075847124973,3.8100145931748786e-05,0.017349442030241125,17,0.0005542125287273357,2.9524217239163596e-05,5.906936219867583e-05,8.868524129784809e-05,0.00017715996086876327,0.24705882352941178,0.10588235294117647,1.037835745218136,2.999185267531714,0.05738738328614578,0.005906127647530561,0.610535856099219,0.0036059026995163375,0.018992289061927164,0.021355163361130233,0.7666666666666982,0.4642857142857143,0.13305146134856394,0.005905889648463333,0.0,0.0007142857142850646,0.9999027399589869,1.564756181689857e-05,0.14339990834233068,-0.016237600377895258,-0.15963750872022595,1.0,0.0,0.0,0.5294117647058824,1.9696473527468124e-05,0,16,16,1.0,0.9846273312340814,0.9680308045843303,0.9493974297047324,6,0.07058823529411765,0.0005542125287273357,0.37294912963941956,0.09828439031091918,0.8246318402641807,0.02517647058823781,0.09000000000003183,0.00047849826989627736,0.10516910084373107,0.05547953890605546,0.17444524932366257,-0.0029566991410767685,0.17740194846473933,0.1330514613485656,20200219,86,338.215
-0.00010320468383135588,0.0005317834627520562,-0.22395380716569877,3.2552400732470543,0.0016587465255985142,-0.002163597839386332,0.35294117647058826,0.004994278019074459,4.25,1.2612346503774732,0.17852079638093624,0.7249999999999659,0.3599282993896021,0.00012185644075545853,0.00020007352356018584,0.0002385129793401254,0.3599282993896021,12,0.004275139048801032,0.0001033774902899739,0.00026839232994356303,0.0004912103124394208,0.0008810444141784055,0.24705882352941178,0.10588235294117647,2.0424619291612545,3.2826735934058537,-1.7869325603529393,-0.05300080192461904,0.8341329013266394,0.044209712682021014,-0.41043899707634235,-0.38264237458567524,0.2588235294117567,0.5595238095238095,-0.874639875895704,-0.07149133912214865,-0.13098941665054042,-0.0019642857142859577,0.9994684991805941,-0.00010320468383135588,-0.42254561571988086,-0.4525356835514508,-0.029990067831569933,0.0,0.0,0.0,0.43529411764705883,0.0002730958850066574,0,17,16,1.0625,0.9923157045385078,0.9800344133589252,0.9651681012382981,5,0.058823529411764705,0.004275139048801032,-0.22395380716569877,3.2552400732470543,0.8113865976067568,0.12458823529411803,0.7249999999999659,0.017560124567473252,-0.42952047016703904,0.42567764514583323,0.05614242446627671,-1.1996749649109906,1.2558173893772673,-0.8746398758956997,20200220,86,338.425
