ModelID,alltime_up_acc_0.0,alltime_up_num_0.0,alltime_up_den_0.0,alltime_up_pnl_0.0,alltime_up_acc_0.1,alltime_up_num_0.1,alltime_up_den_0.1,alltime_up_pnl_0.1,alltime_up_acc_0.2,alltime_up_num_0.2,alltime_up_den_0.2,alltime_up_pnl_0.2,alltime_up_acc_0.3,alltime_up_num_0.3,alltime_up_den_0.3,alltime_up_pnl_0.3,alltime_up_acc_0.4,alltime_up_num_0.4,alltime_up_den_0.4,alltime_up_pnl_0.4,alltime_up_acc_0.5,alltime_up_num_0.5,alltime_up_den_0.5,alltime_up_pnl_0.5,alltime_up_acc_0.6,alltime_up_num_0.6,alltime_up_den_0.6,alltime_up_pnl_0.6,alltime_up_acc_0.7,alltime_up_num_0.7,alltime_up_den_0.7,alltime_up_pnl_0.7,alltime_up_acc_0.8,alltime_up_num_0.8,alltime_up_den_0.8,alltime_up_pnl_0.8,alltime_down_acc_0.0,alltime_down_num_0.0,alltime_down_den_0.0,alltime_down_pnl_0.0,alltime_down_acc_0.1,alltime_down_num_0.1,alltime_down_den_0.1,alltime_down_pnl_0.1,alltime_down_acc_0.2,alltime_down_num_0.2,alltime_down_den_0.2,alltime_down_pnl_0.2,alltime_down_acc_0.3,alltime_down_num_0.3,alltime_down_den_0.3,alltime_down_pnl_0.3,alltime_down_acc_0.4,alltime_down_num_0.4,alltime_down_den_0.4,alltime_down_pnl_0.4,alltime_down_acc_0.5,alltime_down_num_0.5,alltime_down_den_0.5,alltime_down_pnl_0.5,alltime_down_acc_0.6,alltime_down_num_0.6,alltime_down_den_0.6,alltime_down_pnl_0.6,alltime_down_acc_0.7,alltime_down_num_0.7,alltime_down_den_0.7,alltime_down_pnl_0.7,alltime_down_acc_0.8,alltime_down_num_0.8,alltime_down_den_0.8,alltime_down_pnl_0.8
00226,0.528424856423824,32756.0,61988.0,628.3950000000001,0.5285904123445526,26651.0,50419.0,553.495,0.5284089476206087,20953.0,39653.0,476.26500000000016,0.5280858205271645,16048.0,30389.0,492.205,0.5296471117104967,11782.0,22245.0,474.65,0.5301358505006697,8312.0,15679.0,392.575,0.5314632297194845,5608.0,10552.0,370.26,0.5322959483264826,3626.0,6812.0,295.08500000000004,0.5305785123966942,2247.0,4235.0,190.015,0.4893957367266975,27229.0,55638.0,221.33999999999995,0.4911166933089746,21506.0,43790.0,289.5400000000001,0.4932943709627806,16037.0,32510.0,323.86,0.4998021369212505,11367.0,22743.0,371.42,0.5035301668806161,7845.0,15580.0,397.705,0.5049342105263158,5219.0,10336.0,320.82,0.5112835992525514,3557.0,6957.0,292.78,0.5135369287416071,2371.0,4617.0,226.225,0.5189295039164491,1590.0,3064.0,155.79
00227,0.5303644474059267,28654.0,54027.0,546.58,0.5297070721840424,21736.0,41034.0,444.43000000000006,0.5310431875554342,15567.0,29314.0,449.165,0.5264617060250507,10634.0,20199.0,224.265,0.5253542132736764,7045.0,13410.0,97.415,0.5262555771650841,4600.0,8741.0,53.91499999999998,0.5178314121037464,2875.0,5552.0,-19.075000000000003,0.50814332247557,1716.0,3377.0,-49.95999999999997,0.5030581039755352,987.0,1962.0,-71.39500000000001,0.4895690646009478,31094.0,63513.0,100.7,0.4890780310695792,24651.0,50403.0,95.26000000000008,0.4880360228284203,18642.0,38198.0,62.24999999999999,0.4871693502012651,13555.0,27824.0,31.225,0.4848105073190294,9671.0,19948.0,38.68999999999999,0.4848399180154074,6860.0,14149.0,79.72500000000002,0.4878000787091696,4958.0,10164.0,30.799999999999983,0.4887855579868709,3574.0,7312.0,54.395,0.4842570429018596,2630.0,5431.0,36.53500000000001
00228,0.5287316103379721,33244.0,62875.0,579.2349999999999,0.5305492492133668,26641.0,50214.0,552.7849999999999,0.5289568155421814,20039.0,37884.0,439.05,0.5260473725964263,13925.0,26471.0,368.005,0.529971346704871,9248.0,17450.0,368.8400000000001,0.5247813411078717,5760.0,10976.0,262.675,0.5307172251616696,3611.0,6804.0,238.74,0.5371920593159532,2246.0,4181.0,188.55,0.5313807531380753,1397.0,2629.0,122.98000000000002,0.4876612091832068,26658.0,54665.0,68.12500000000001,0.4890315052508751,20955.0,42850.0,100.87500000000004,0.4885077080554608,15749.0,32239.0,81.83500000000006,0.4894129580322049,11580.0,23661.0,162.015,0.4895648049330013,8257.0,16866.0,175.73,0.4915810742549251,5839.0,11878.0,167.82999999999998,0.4967749787026895,4082.0,8217.0,186.695,0.496936810782426,2839.0,5713.0,116.06,0.4934551741170659,1998.0,4049.0,99.14499999999995
00229,0.527399975866646,30595.0,58011.0,681.385,0.5267986271504738,24405.0,46327.0,578.0649999999999,0.5289367429340511,18864.0,35664.0,618.4300000000001,0.5287004496844651,13991.0,26463.0,499.37500000000006,0.5284552845528455,10140.0,19188.0,392.2599999999999,0.5283454899978335,7316.0,13847.0,365.93,0.5251863792061253,5213.0,9926.0,268.28,0.5292881165919282,3777.0,7136.0,284.655,0.5277034772640428,2762.0,5234.0,239.12,0.4872398768568208,28963.0,59443.0,287.185,0.4892619575546404,23169.0,47355.0,344.035,0.4900240990864765,17487.0,35686.0,326.11,0.4895415416975032,12568.0,25673.0,269.37500000000006,0.493711760707002,8715.0,17652.0,256.69,0.4913600661430343,5943.0,12095.0,143.29,0.4891666666666667,4109.0,8400.0,81.85000000000001,0.4894637656330307,2857.0,5837.0,71.36000000000001,0.4876968503937008,1982.0,4064.0,23.62500000000001
00230,0.5299210688361852,28399.0,53591.0,549.905,0.5283409085443571,21970.0,41583.0,449.48500000000007,0.5239584996009577,16413.0,31325.0,317.75,0.5240545407769488,12222.0,23322.0,268.36999999999995,0.5227482146970744,9077.0,17364.0,202.73999999999995,0.5196563999380901,6715.0,12922.0,173.935,0.5160198794543724,4880.0,9457.0,114.55499999999996,0.5179288582903041,3611.0,6972.0,114.525,0.5175202156334232,2688.0,5194.0,120.94999999999996,0.4884988177818142,31197.0,63863.0,110.96499999999988,0.4897935172657215,24978.0,50997.0,128.33499999999998,0.4913882279921382,19001.0,38668.0,174.90499999999997,0.4907664884135472,13766.0,28050.0,106.11999999999998,0.4900842710803855,9712.0,19817.0,80.01999999999998,0.4945830000727114,6802.0,13753.0,79.58999999999996,0.4998944479628456,4736.0,9474.0,62.125,0.5041015322705463,3257.0,6461.0,44.325,0.4998862861041619,2198.0,4397.0,-3.249999999999991
00231,0.5240855583801551,32367.0,61759.0,215.09000000000012,0.5226565129585998,24845.0,47536.0,164.36000000000004,0.5205963236358373,17984.0,34545.0,69.92000000000004,0.5182318612640205,12521.0,24161.0,132.30000000000007,0.5193914978053034,8638.0,16631.0,170.84000000000003,0.5221453287197232,6036.0,11560.0,234.54,0.525985013294658,4352.0,8274.0,258.845,0.5275577279622451,3130.0,5933.0,212.96999999999997,0.519945292910873,2281.0,4387.0,134.07999999999998,0.4834186192656432,26924.0,55695.0,-189.87999999999997,0.4852299785463375,20582.0,42417.0,-120.46000000000002,0.4847624883098455,15032.0,31009.0,3.124999999999986,0.4865167031885872,10879.0,22361.0,65.83999999999997,0.491606864274571,7878.0,16025.0,99.305,0.4954393965970882,5649.0,11402.0,74.11500000000001,0.5016885553470919,4011.0,7995.0,104.435,0.5105462412114656,2832.0,5547.0,123.09000000000002,0.5123537061118335,1970.0,3845.0,129.66
00232,0.5275541388715455,32108.0,60862.0,581.7900000000001,0.5271371560596513,25097.0,47610.0,498.91,0.5264729916312096,18684.0,35489.0,389.115,0.524067505943797,13446.0,25657.0,261.95500000000004,0.5200086876255633,9577.0,18417.0,150.53000000000003,0.5176848874598071,6923.0,13373.0,155.85,0.5139987827145466,5067.0,9858.0,123.55499999999996,0.5134089392928619,3848.0,7495.0,86.79499999999996,0.5138578068514374,2985.0,5809.0,58.449999999999946,0.4876495289177459,27639.0,56678.0,171.14,0.4891020052310375,21318.0,43586.0,264.825,0.4890324565451469,15896.0,32505.0,228.55,0.4895687867631501,11569.0,23631.0,184.7,0.4952716593245228,8432.0,17025.0,190.84,0.5004501923549153,6114.0,12217.0,228.12500000000003,0.5096981521863881,4441.0,8713.0,201.90499999999997,0.5133420110641067,3155.0,6146.0,154.73000000000002,0.5186808118081181,2249.0,4336.0,120.32
00233,0.522768040812968,31766.0,60765.0,148.23500000000007,0.5223488729508197,24471.0,46848.0,45.31000000000009,0.5236591197567672,17740.0,33877.0,74.00999999999995,0.520116889717093,12281.0,23612.0,0.2200000000000272,0.5195705928472348,8615.0,16581.0,-40.84499999999997,0.5146841673502871,6274.0,12190.0,-107.24,0.5135744178559931,4786.0,9319.0,-77.61999999999998,0.512813447230642,3722.0,7258.0,-57.44500000000006,0.5107017543859649,2911.0,5700.0,-65.66999999999997,0.4828357551739322,27413.0,56775.0,-257.7600000000001,0.4844113648408876,21022.0,43397.0,-179.51499999999996,0.4848427732227562,15434.0,31833.0,-131.24999999999997,0.4887221344567316,11137.0,22788.0,-5.364999999999938,0.487619285224225,7818.0,16033.0,5.024999999999977,0.4878461401478052,5479.0,11231.0,56.71999999999998,0.4889516957862281,3806.0,7784.0,61.85999999999999,0.5002787585950567,2692.0,5381.0,133.85000000000002,0.5083874458874459,1879.0,3696.0,172.39
00234,0.524806027406729,30370.0,57869.0,422.1449999999999,0.5244075395736115,22925.0,43716.0,336.19999999999993,0.5245807926829268,16518.0,31488.0,294.855,0.5240809997263522,11491.0,21926.0,246.0599999999999,0.5238034542094194,8219.0,15691.0,234.9,0.5259476729125292,6091.0,11581.0,211.405,0.5210833047651697,4560.0,8751.0,80.39500000000005,0.5193394822969354,3491.0,6722.0,37.57000000000002,0.5199689802248934,2682.0,5158.0,-18.205000000000005,0.4852899219602249,28916.0,59585.0,42.715,0.4885472713297463,22246.0,45535.0,155.99,0.4926435118186203,16340.0,33168.0,251.635,0.4945205479452055,11552.0,23360.0,303.88,0.493891797556719,7924.0,16044.0,283.595,0.5006837450998268,5492.0,10969.0,303.355,0.506792199058507,3768.0,7435.0,271.795,0.5152786099460755,2580.0,5007.0,221.65,0.5270553064275038,1763.0,3345.0,222.01
00235,0.5243938693268151,31751.0,60548.0,394.9,0.5236323897190173,24916.0,47583.0,338.68500000000006,0.5239299665570638,18643.0,35583.0,285.0849999999999,0.5194675284702985,13502.0,25992.0,159.86499999999995,0.5175887347713728,9814.0,18961.0,102.59000000000002,0.5126412429378531,7259.0,14160.0,80.90999999999997,0.5142197599261311,5569.0,10830.0,98.02500000000008,0.5140997830802603,4266.0,8298.0,44.26500000000004,0.5107148443610199,3265.0,6393.0,10.18500000000003,0.4862404667346149,27670.0,56906.0,40.94499999999998,0.4857950014808739,21323.0,43893.0,48.985000000000014,0.4856324494132865,15768.0,32469.0,86.54000000000002,0.4838654308273258,11276.0,23304.0,90.40500000000004,0.4852654651729177,7970.0,16424.0,114.565,0.4913448735019973,5535.0,11265.0,158.025,0.4896379853095488,3733.0,7624.0,122.255,0.4881796690307328,2478.0,5076.0,88.00000000000003,0.4863095238095238,1634.0,3360.0,47.53
00236,0.5187646468028122,30991.0,59740.0,26.885000000000066,0.5168467489290967,24252.0,46923.0,-11.130000000000024,0.5174892189746046,18360.0,35479.0,16.675000000000068,0.5161190925547895,13400.0,25963.0,26.289999999999992,0.517088539997864,9683.0,18726.0,56.37000000000003,0.5160626332426671,7020.0,13603.0,86.34500000000006,0.5209956490944045,5149.0,9883.0,74.03500000000005,0.5208247422680412,3789.0,7275.0,47.84499999999995,0.5201777119585339,2810.0,5402.0,27.75499999999998,0.4802301001490106,27716.0,57714.0,-295.08,0.4776660586377185,21473.0,44954.0,-338.44500000000005,0.4781168889286673,16026.0,33519.0,-227.8,0.4804143203584199,11688.0,24329.0,-173.615,0.4789808174450469,8215.0,17151.0,-111.73499999999996,0.4802615036459643,5730.0,11931.0,-96.005,0.478842143996075,3904.0,8153.0,-90.65,0.4856736074034525,2729.0,5619.0,4.610000000000014,0.4826192400970089,1791.0,3711.0,-1.9099999999999893
00237,0.521112450490787,30261.0,58070.0,-0.4749999999999765,0.5181666481254867,23289.0,44945.0,-28.97000000000005,0.5147108143540962,16882.0,32799.0,-46.46500000000004,0.5114765788652672,11476.0,22437.0,-58.58999999999994,0.5067585834009192,7498.0,14796.0,-87.92000000000002,0.5004280821917808,4676.0,9344.0,-99.295,0.5059482155353394,2892.0,5716.0,-16.955000000000005,0.5069097324316377,1724.0,3401.0,-19.919999999999995,0.5092879256965944,987.0,1938.0,-1.7700000000000102,0.4818301225919439,28613.0,59384.0,-402.3999999999999,0.4784617037275754,22270.0,46545.0,-463.7849999999999,0.4758324382384533,16834.0,35378.0,-436.0849999999999,0.4731199264818502,12356.0,26116.0,-427.0150000000001,0.4740518962075848,9025.0,19038.0,-307.47,0.4730266483714884,6550.0,13847.0,-297.96000000000004,0.4718171068190776,4788.0,10148.0,-261.38499999999993,0.4656091708877632,3493.0,7502.0,-261.635,0.4641952983725135,2567.0,5530.0,-150.995
00238,0.5224737191021878,27584.0,52795.0,156.24999999999994,0.5197328166428717,20386.0,39224.0,62.40499999999993,0.5187568959176168,14105.0,27190.0,87.67499999999998,0.5154852415026834,9221.0,17888.0,60.76499999999997,0.510908471109596,5995.0,11734.0,111.11999999999996,0.5138942742665116,3976.0,7737.0,147.29000000000002,0.5033009708737864,2592.0,5150.0,115.055,0.4952897516414501,1735.0,3503.0,107.04000000000002,0.4873158756137479,1191.0,2444.0,79.235,0.483150064182867,31240.0,64659.0,-265.44999999999993,0.4821987364940662,24501.0,50811.0,-198.80499999999992,0.4830668285500245,18700.0,38711.0,-179.13,0.4828559481496968,13857.0,28698.0,-115.44500000000004,0.4844417038231667,10213.0,21082.0,2.280000000000001,0.4829306212346959,7455.0,15437.0,11.030000000000005,0.4845876877140599,5518.0,11387.0,31.054999999999996,0.4873255813953488,4191.0,8600.0,41.78999999999999,0.4863354975086819,3221.0,6623.0,43.22
00239,0.5214479939327796,28190.0,54061.0,161.115,0.5194983294270183,20835.0,40106.0,59.26000000000002,0.5191070208865083,14440.0,27817.0,39.60999999999998,0.5179591388400703,9431.0,18208.0,108.73500000000004,0.5194403913827139,6052.0,11651.0,164.33999999999995,0.5144808743169399,3766.0,7320.0,136.485,0.522404136148212,2425.0,4642.0,174.89,0.5112185018985157,1481.0,2897.0,109.19,0.4994331065759637,881.0,1764.0,84.96000000000001,0.4814884924202988,30523.0,63393.0,-275.6249999999999,0.481338766946417,23859.0,49568.0,-244.89,0.4816840976133011,17962.0,37290.0,-209.99999999999997,0.480549868382568,13144.0,27352.0,-151.685,0.4786104368932038,9465.0,19776.0,-143.10999999999996,0.4792819639562934,6755.0,14094.0,-68.93500000000002,0.4844033004628698,4814.0,9938.0,25.455000000000013,0.4830362277170787,3360.0,6956.0,1.2249999999999943,0.4803133374561946,2330.0,4851.0,-3.140000000000015
00240,0.52160641715026,29392.0,56349.0,135.14,0.5211494307288091,22017.0,42247.0,128.195,0.5195426748205264,15632.0,30088.0,47.425,0.5203700940158186,10461.0,20103.0,88.11000000000004,0.5198493645065119,6626.0,12746.0,59.135000000000026,0.5242983367983368,4035.0,7696.0,85.94,0.5304784793532882,2428.0,4577.0,121.42,0.5346496322106078,1381.0,2583.0,108.20499999999998,0.5453277545327755,782.0,1434.0,96.69,0.4829392030112102,29510.0,61105.0,-237.36499999999995,0.4848393875712999,22610.0,46634.0,-87.73499999999996,0.4878743803615423,16436.0,33689.0,13.274999999999991,0.4902831042357909,11378.0,23207.0,91.74499999999998,0.4960614793467819,7746.0,15615.0,159.21000000000004,0.5039096437880104,5220.0,10359.0,190.865,0.5109727164887308,3446.0,6744.0,177.41499999999996,0.5136022514071295,2190.0,4264.0,178.76,0.5034116755117514,1328.0,2638.0,76.00000000000001
00241,0.5219373619050959,29764.0,57026.0,389.405,0.5240707881957415,22447.0,42832.0,514.275,0.5226050392776818,16033.0,30679.0,411.87,0.5217699952673923,11025.0,21130.0,302.55,0.5177214290787698,7289.0,14079.0,241.965,0.515483870967742,4794.0,9300.0,215.555,0.5215869311551925,3129.0,5999.0,204.16,0.5183069332640873,1996.0,3851.0,97.45,0.5220916092419943,1288.0,2467.0,82.41499999999999,0.4833730395076434,29217.0,60444.0,11.914999999999992,0.4832435274017611,22062.0,45654.0,-55.46000000000001,0.4817175029388109,15572.0,32326.0,-100.87000000000008,0.4814141131477076,10322.0,21441.0,-61.479999999999976,0.4840159478071765,6677.0,13795.0,39.235,0.4873997709049255,4255.0,8730.0,64.86500000000001,0.4861384367733858,2718.0,5591.0,51.21499999999999,0.4903951701427003,1787.0,3644.0,47.785,0.4928751047778709,1176.0,2386.0,48.025000000000006
00242,0.527039171935044,34013.0,64536.0,424.7150000000001,0.5254714719514144,26303.0,50056.0,409.4300000000001,0.5246288067627615,19363.0,36908.0,357.95000000000005,0.5231683927886459,13639.0,26070.0,348.84,0.5191392853191725,9385.0,18078.0,252.17,0.5103618683245656,6403.0,12546.0,107.77,0.5104748603351955,4386.0,8592.0,148.36000000000004,0.5022056328469631,2960.0,5894.0,70.265,0.5008708633988554,2013.0,4019.0,54.11999999999999,0.4896663769977708,25920.0,52934.0,67.31500000000004,0.488772073083597,19154.0,39188.0,-25.45500000000005,0.4907232246798603,13489.0,27488.0,83.365,0.494097715597333,9041.0,18298.0,154.48,0.4994911804613297,5890.0,11792.0,188.75,0.5041524846834581,3703.0,7345.0,171.94,0.5107456140350877,2329.0,4560.0,148.02,0.5173490631505898,1491.0,2882.0,134.47500000000002,0.5229455709711847,980.0,1874.0,79.16500000000002
00243,0.5281412723568033,34992.0,66255.0,488.05500000000006,0.5305553920703118,27044.0,50973.0,505.165,0.5325424642760852,19752.0,37090.0,512.915,0.5298650498728731,13546.0,25565.0,424.31500000000005,0.5249105099465994,8945.0,17041.0,300.0,0.5208594449418085,5818.0,11170.0,243.46500000000003,0.5196741681623637,3764.0,7243.0,182.83,0.518788682581786,2347.0,4524.0,177.115,0.5230660042583393,1474.0,2818.0,107.65,0.4897175493655094,25123.0,51301.0,113.45000000000007,0.4920163185907654,18211.0,37013.0,219.145,0.494857501766507,12606.0,25474.0,239.0949999999999,0.4965704824976348,8398.0,16912.0,248.08000000000004,0.4972948602344454,5515.0,11090.0,198.98,0.4970704455647908,3648.0,7339.0,122.015,0.491751269035533,2325.0,4728.0,51.775,0.4961907916528651,1498.0,3019.0,43.970000000000006,0.4846723044397463,917.0,1892.0,6.404999999999998
00244,0.5241255235061641,35542.0,67812.0,242.56000000000003,0.5269515296293442,27353.0,51908.0,299.05,0.5290180350075699,19917.0,37649.0,237.545,0.5273425499231951,13732.0,26040.0,173.805,0.5268031749683654,9159.0,17386.0,182.7,0.526155226558995,5864.0,11145.0,206.205,0.5267576075550892,3514.0,6671.0,158.06999999999996,0.5302102741549108,1992.0,3757.0,103.7,0.5340909090909091,1081.0,2024.0,100.595,0.4872346413637826,24237.0,49744.0,-94.45000000000005,0.4857034927645725,16715.0,34414.0,-39.14499999999998,0.4874050195717246,10584.0,21715.0,-67.325,0.4848937844217151,6163.0,12710.0,-131.245,0.494033740227678,3602.0,7291.0,-64.93,0.5067487568079564,2140.0,4223.0,16.024999999999984,0.5137470542026709,1308.0,2546.0,10.400000000000006,0.5283842794759825,847.0,1603.0,38.225,0.5292949354518371,533.0,1007.0,28.270000000000003
00245,0.5273972602739726,37114.0,70372.0,404.7650000000001,0.5302924406842009,28832.0,54370.0,546.64,0.5315013235850246,21082.0,39665.0,468.00500000000005,0.5311218512009374,14506.0,27312.0,370.785,0.537073252500419,9612.0,17897.0,326.445,0.5324580598103574,5840.0,10968.0,142.53500000000005,0.529201059025074,3398.0,6421.0,88.945,0.527887323943662,1874.0,3550.0,78.285,0.5237102657634184,1005.0,1919.0,9.420000000000016,0.4923841760101544,23275.0,47270.0,83.13999999999993,0.493343104922438,16156.0,32748.0,52.3,0.4969826562128772,10459.0,21045.0,86.07000000000002,0.5011669519215808,6442.0,12854.0,98.495,0.5055360518498515,3744.0,7406.0,147.28500000000005,0.5134045077105576,2164.0,4215.0,152.53,0.5187332738626227,1163.0,2242.0,115.81,0.5152801358234296,607.0,1178.0,64.45,0.4799301919720768,275.0,573.0,33.135
00246,0.5261617735933076,33084.0,62878.0,289.51,0.527258000872256,25388.0,48151.0,351.975,0.5271551724137931,18345.0,34800.0,268.73,0.528982789515356,12694.0,23997.0,322.7,0.531400362432044,8504.0,16003.0,284.38,0.5299903567984571,5496.0,10370.0,241.385,0.5302054584483288,3458.0,6522.0,165.94,0.5374080649251839,2119.0,3943.0,119.725,0.5455330168321105,1264.0,2317.0,105.335,0.4888978160835585,26774.0,54764.0,-38.32000000000005,0.4862873617031762,19735.0,40583.0,-143.4600000000001,0.4876592494879717,14048.0,28807.0,-198.73,0.4840882216852604,9416.0,19451.0,-269.1050000000001,0.4819985881245588,6145.0,12749.0,-258.18,0.4841057995632128,3990.0,8242.0,-227.795,0.4918784635964074,2574.0,5233.0,-76.45,0.4968306670691216,1646.0,3313.0,-39.67499999999998,0.4954392702832453,1032.0,2083.0,-38.925
00247,0.5197994987468672,35258.0,67830.0,-12.939999999999934,0.5207866995733609,27221.0,52269.0,62.03500000000005,0.5214295239365249,19551.0,37495.0,173.055,0.5258515455798386,13354.0,25395.0,339.825,0.5264023387538826,8643.0,16419.0,333.5050000000001,0.522398414271556,5271.0,10090.0,204.76,0.5254820936639119,3052.0,5808.0,132.23999999999998,0.5276679841897233,1602.0,3036.0,78.40499999999999,0.5324590163934426,812.0,1525.0,61.23999999999998,0.4817313097245643,23996.0,49812.0,-299.56000000000006,0.4814300782768,17344.0,36026.0,-145.27500000000003,0.4833654000320667,12059.0,24948.0,-6.9549999999999645,0.4848973256924546,8123.0,16752.0,82.40500000000006,0.4860923575479341,5400.0,11109.0,117.16999999999996,0.4864031398934679,3470.0,7134.0,122.49499999999996,0.4909869310500225,2179.0,4438.0,141.55,0.5013162843174126,1333.0,2659.0,126.89499999999998,0.5160190865712339,757.0,1467.0,115.11500000000002
00248,0.5249686211224672,35133.0,66924.0,265.18000000000006,0.5265216376089664,27059.0,51392.0,330.96,0.526747278659757,19211.0,36471.0,383.44000000000005,0.5305762043615754,12919.0,24349.0,408.34,0.5321844254388786,8276.0,15551.0,382.585,0.5282583621683967,5038.0,9537.0,237.515,0.5259219668626403,2952.0,5613.0,168.455,0.5277332478358449,1646.0,3119.0,132.305,0.5239852398523985,852.0,1626.0,97.63,0.4884065413177437,24729.0,50632.0,-44.63499999999997,0.4890447452835317,17990.0,36786.0,-41.39999999999998,0.4874473725245595,12504.0,25652.0,1.3249999999999869,0.4867960726780273,8627.0,17722.0,11.924999999999926,0.4864132665626796,5925.0,12181.0,-1.1600000000000108,0.4897011548993928,4113.0,8399.0,37.35999999999997,0.496783416726233,2780.0,5596.0,65.30499999999998,0.500942126514132,1861.0,3715.0,74.055,0.5201999167013744,1249.0,2401.0,92.435
00249,0.529675271179459,30861.0,58264.0,409.395,0.5303005458080536,22638.0,42689.0,366.75,0.5307286019098254,15173.0,28589.0,270.295,0.5333295672805333,9441.0,17702.0,239.64,0.5295602368702068,5455.0,10301.0,101.93500000000002,0.5293201868188895,3060.0,5781.0,46.015000000000015,0.5264659270998415,1661.0,3155.0,30.56000000000001,0.5168608215818516,843.0,1631.0,7.624999999999997,0.5013157894736842,381.0,760.0,-12.315,0.4918516769012754,29155.0,59276.0,96.32000000000008,0.4896852234300887,21577.0,44063.0,-102.47999999999986,0.4878286270691334,15030.0,30810.0,-55.73499999999999,0.485620978748294,9963.0,20516.0,-172.76999999999998,0.4854877081681205,6122.0,12610.0,-97.09000000000002,0.4832826747720364,3498.0,7238.0,-13.08500000000004,0.4903969270166453,1915.0,3905.0,33.97,0.4927310488058151,949.0,1926.0,23.049999999999997,0.5165829145728643,514.0,995.0,55.115
