model_id,train_from,train_to,val_from,val_to,test_from,test_to,seq_length,label_number,label_range,learning_rate,epochs,batch_size,train_loss,train_mae,val_loss,val_mae,train_up_acc_thr_0.0,train_down_acc_thr_0.0,train_up_acc_thr_0.1,train_down_acc_thr_0.1,train_up_acc_thr_0.2,train_down_acc_thr_0.2,train_up_acc_thr_0.3,train_down_acc_thr_0.3,train_up_acc_thr_0.4,train_down_acc_thr_0.4,train_up_acc_thr_0.5,train_down_acc_thr_0.5,train_up_acc_thr_0.6,train_down_acc_thr_0.6,train_up_acc_thr_0.7,train_down_acc_thr_0.7,train_up_acc_thr_0.8,train_down_acc_thr_0.8,val_up_acc_thr_0.0,val_down_acc_thr_0.0,val_up_acc_thr_0.1,val_down_acc_thr_0.1,val_up_acc_thr_0.2,val_down_acc_thr_0.2,val_up_acc_thr_0.3,val_down_acc_thr_0.3,val_up_acc_thr_0.4,val_down_acc_thr_0.4,val_up_acc_thr_0.5,val_down_acc_thr_0.5,val_up_acc_thr_0.6,val_down_acc_thr_0.6,val_up_acc_thr_0.7,val_down_acc_thr_0.7,val_up_acc_thr_0.8,val_down_acc_thr_0.8,test_up_acc_thr_0.0,test_down_acc_thr_0.0,test_up_acc_thr_0.1,test_down_acc_thr_0.1,test_up_acc_thr_0.2,test_down_acc_thr_0.2,test_up_acc_thr_0.3,test_down_acc_thr_0.3,test_up_acc_thr_0.4,test_down_acc_thr_0.4,test_up_acc_thr_0.5,test_down_acc_thr_0.5,test_up_acc_thr_0.6,test_down_acc_thr_0.6,test_up_acc_thr_0.7,test_down_acc_thr_0.7,test_up_acc_thr_0.8,test_down_acc_thr_0.8
00161,20230129,20230325,20230326,20230401,20230402,20230408,30,11,6-16,0.0009,150,32,0.0006479397998191416,0.020015791058540344,0.16397573053836823,0.31615540385246277,0.9878345498783455,0.9790919952210275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6098901098901099,0.4596774193548387,0.6220472440944882,0.44329896907216493,0.6216216216216216,0.4041095890410959,0.5294117647058824,0.4074074074074074,0.5294117647058824,0.5076923076923077,0.75,0.5714285714285714,1.0,0.7666666666666667,1.0,0.8260869565217391,1.0,0.9473684210526315,0.49411764705882355,0.41954022988505746,0.49635036496350365,0.4297520661157025,0.4215686274509804,0.4578313253012048,0.4057971014492754,0.42,0.3541666666666667,0.48,0.27586206896551724,0.5384615384615384,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.6,0.0
00162,20230205,20230401,20230402,20230408,20230409,20230415,30,11,6-16,0.0009,150,32,0.0011028301669284701,0.026064908131957054,0.2687379717826843,0.42836514115333557,0.9795180722891567,0.9766467065868264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5087719298245614,0.43352601156069365,0.4715447154471545,0.41732283464566927,0.4444444444444444,0.42168674698795183,0.5245901639344263,0.36,0.5675675675675675,0.43333333333333335,0.6842105263157895,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.51171875,0.3850574712643678,0.49230769230769234,0.4098360655737705,0.4539877300613497,0.4583333333333333,0.45901639344262296,0.47619047619047616,0.5365853658536586,0.5769230769230769,0.5178571428571429,1.0,0.6538461538461539,1.0,0.6363636363636364,0.0,0.42857142857142855,0.0
00163,20230212,20230408,20230409,20230415,20230416,20230422,30,11,6-16,0.0009,150,32,0.0008114773081615567,0.022422699257731438,0.17995254695415497,0.32868877053260803,0.9788029925187033,0.9860759493670886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5991189427312775,0.4975369458128079,0.5952380952380952,0.5562913907284768,0.6494845360824743,0.580952380952381,0.7413793103448276,0.5641025641025641,0.6451612903225806,0.543859649122807,0.6666666666666666,0.55,1.0,0.6666666666666666,0.0,0.6842105263157895,0.0,0.7857142857142857,0.5742971887550201,0.5303867403314917,0.5634517766497462,0.5658914728682171,0.5539568345323741,0.631578947368421,0.5151515151515151,0.6410256410256411,0.5272727272727272,0.7142857142857143,0.6451612903225806,0.8461538461538461,0.55,0.8,0.5384615384615384,0.875,0.42857142857142855,0.875
00164,20230219,20230415,20230416,20230422,20230423,20230429,30,11,6-16,0.0009,150,32,0.0011561140418052673,0.026264401152729988,0.178103506565094,0.32015854120254517,0.9731417863835103,0.9791271347248577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6294820717131474,0.6089385474860335,0.6413043478260869,0.583941605839416,0.6171875,0.5578947368421052,0.6219512195121951,0.5873015873015873,0.6041666666666666,0.5625,0.6153846153846154,0.42105263157894735,0.5333333333333333,0.46153846153846156,0.5454545454545454,0.45454545454545453,0.5714285714285714,0.5,0.558974358974359,0.4297872340425532,0.5675675675675675,0.425414364640884,0.5625,0.452991452991453,0.5692307692307692,0.4782608695652174,0.6052631578947368,0.46938775510204084,0.55,0.5161290322580645,0.6363636363636364,0.5416666666666666,0.7142857142857143,0.5789473684210527,0.75,0.5384615384615384
00165,20230226,20230422,20230423,20230429,20230430,20230506,30,11,6-16,0.0009,150,32,0.001080404850654304,0.025527501478791237,0.2840879261493683,0.4225238561630249,0.9778340721975934,0.9700934579439252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5584415584415584,0.4271356783919598,0.5755813953488372,0.44805194805194803,0.5603448275862069,0.48031496062992124,0.6029411764705882,0.47674418604651164,0.5813953488372093,0.4074074074074074,0.6551724137931034,0.4166666666666667,0.68,0.42857142857142855,0.7142857142857143,0.391304347826087,0.625,0.25,0.4,0.5045454545454545,0.3860759493670886,0.5,0.3620689655172414,0.4772727272727273,0.27058823529411763,0.5,0.14545454545454545,0.4426229508196721,0.15789473684210525,0.48717948717948717,0.17391304347826086,0.5652173913043478,0.14285714285714285,0.7142857142857143,0.0,0.625
00166,20230305,20230429,20230430,20230506,20230507,20230513,30,11,6-16,0.0009,150,32,0.0008506878511980176,0.022917447611689568,0.2825465500354767,0.4012737274169922,0.9736677115987461,0.9833653230966091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49246231155778897,0.5887445887445888,0.44370860927152317,0.6043956043956044,0.46226415094339623,0.6693548387096774,0.4393939393939394,0.7916666666666666,0.39215686274509803,0.7619047619047619,0.34285714285714286,0.6818181818181818,0.17391304347826086,0.6428571428571429,0.11764705882352941,0.75,0.0,0.8571428571428571,0.4981132075471698,0.43636363636363634,0.5196078431372549,0.42735042735042733,0.5234899328859061,0.38271604938271603,0.5402298850574713,0.3673469387755102,0.6470588235294118,0.3939393939393939,0.7916666666666666,0.4230769230769231,0.8571428571428571,0.36363636363636365,0.6666666666666666,0.0,1.0,0.0
00167,20230312,20230506,20230507,20230513,20230514,20230520,30,11,6-16,0.0009,150,32,0.0007456777384504676,0.021280379965901375,0.17780834436416626,0.3427733778953552,0.9765013054830287,0.961441213653603,1.0,0.9991755976916735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5702127659574469,0.5333333333333333,0.6,0.5460992907801419,0.6567164179104478,0.5445544554455446,0.7127659574468085,0.6176470588235294,0.8088235294117647,0.7435897435897436,0.8636363636363636,0.6666666666666666,0.8888888888888888,0.875,0.9375,1.0,0.9090909090909091,1.0,0.45408163265306123,0.43162393162393164,0.44680851063829785,0.43478260869565216,0.4827586206896552,0.41007194244604317,0.5636363636363636,0.3979591836734694,0.6842105263157895,0.3835616438356164,0.7777777777777778,0.4,0.8125,0.3548387096774194,1.0,0.18181818181818182,1.0,0.0
00168,20230319,20230513,20230514,20230520,20230521,20230527,30,11,6-16,0.0009,150,32,0.0006215723697096109,0.019224749878048897,0.2796940505504608,0.4058400094509125,0.9810964083175804,0.9757009345794393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4824120603015075,0.45454545454545453,0.4859154929577465,0.4457831325301205,0.4636363636363636,0.47572815533980584,0.4246575342465753,0.421875,0.45098039215686275,0.3488372093023256,0.4444444444444444,0.3125,0.6,0.3157894736842105,0.6666666666666666,0.0,1.0,0.0,0.45977011494252873,0.4609375,0.4496124031007752,0.46445497630331756,0.5054945054945055,0.5167785234899329,0.4482758620689655,0.5425531914893617,0.4523809523809524,0.6333333333333333,0.4375,0.6764705882352942,0.5454545454545454,0.7142857142857143,0.6666666666666666,0.6,0.0,1.0
00169,20230326,20230520,20230521,20230527,20230528,20230603,30,11,6-16,0.0009,150,32,0.0005675333086401224,0.01849081553518772,0.3027932047843933,0.4511013925075531,0.9870382372002592,0.9676415681393902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3717948717948718,0.41605839416058393,0.3247863247863248,0.4069264069264069,0.2911392405063291,0.42045454545454547,0.3148148148148148,0.43103448275862066,0.3103448275862069,0.36904761904761907,0.35714285714285715,0.3064516129032258,0.4,0.2391304347826087,1.0,0.20833333333333334,0.0,0.2727272727272727,0.5534591194968553,0.2972972972972973,0.5338983050847458,0.2981366459627329,0.5116279069767442,0.2627118644067797,0.46511627906976744,0.25,0.6153846153846154,0.24050632911392406,0.0,0.27692307692307694,0.0,0.3,0.0,0.2857142857142857,0.0,0.26666666666666666
00170,20230402,20230527,20230528,20230603,20230604,20230610,30,11,6-16,0.0009,150,32,0.0006502938340418041,0.01979442685842514,0.28722092509269714,0.4202074408531189,0.9747069710055521,0.9861023373341756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6335403726708074,0.366120218579235,0.6491228070175439,0.3698630136986301,0.631578947368421,0.40186915887850466,0.6730769230769231,0.33766233766233766,0.6551724137931034,0.2692307692307692,0.8888888888888888,0.19444444444444445,1.0,0.24,1.0,0.35294117647058826,0.0,0.35714285714285715,0.46296296296296297,0.4393939393939394,0.42592592592592593,0.477124183006536,0.4380165289256198,0.49074074074074076,0.4691358024691358,0.5714285714285714,0.475,0.48484848484848486,0.4444444444444444,0.3684210526315789,0.5454545454545454,0.2,1.0,0.0,0.0,0.0
00171,20230409,20230603,20230604,20230610,20230611,20230617,30,11,6-16,0.0009,150,32,0.00040883239125832915,0.0158869456499815,0.20541970431804657,0.34550148248672485,0.9805194805194806,0.9630788485607009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5359116022099447,0.5107296137339056,0.5801526717557252,0.4911242603550296,0.5729166666666666,0.5378151260504201,0.6825396825396826,0.6470588235294118,0.6774193548387096,0.7333333333333333,0.625,0.6666666666666666,0.6,0.6,0.5,0.0,1.0,0.0,0.5545851528384279,0.39800995024875624,0.5434782608695652,0.37888198757763975,0.556390977443609,0.41228070175438597,0.5402298850574713,0.4805194805194805,0.6078431372549019,0.5789473684210527,0.6333333333333333,0.5909090909090909,0.6521739130434783,0.625,0.7142857142857143,1.0,0.7777777777777778,0.0
00172,20230416,20230610,20230611,20230617,20230618,20230624,30,11,6-16,0.0009,150,32,0.0004900149069726467,0.017462484538555145,0.19961455464363098,0.3498542010784149,0.9648798521256932,0.9908913467794405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5616438356164384,0.4075829383886256,0.5595238095238095,0.4041095890410959,0.6576576576576577,0.36633663366336633,0.726027397260274,0.38095238095238093,0.7368421052631579,0.4666666666666667,0.75,0.4,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5657894736842105,0.4895833333333333,0.5405405405405406,0.5220125786163522,0.5764705882352941,0.5409836065573771,0.5614035087719298,0.7,0.35714285714285715,0.7954545454545454,0.17647058823529413,0.8095238095238095,0.2857142857142857,0.8333333333333334,0.0,1.0,0.0,1.0
00173,20230423,20230617,20230618,20230624,20230625,20230701,30,11,6-16,0.0009,150,32,0.0005278772441670299,0.017904942855238914,0.25877368450164795,0.40746164321899414,0.9649781113195748,0.9888231426692965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.4911242603550296,0.59375,0.49624060150375937,0.5483870967741935,0.5346534653465347,0.45454545454545453,0.5205479452054794,0.32558139534883723,0.5416666666666666,0.3103448275862069,0.5357142857142857,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.25,0.596244131455399,0.41935483870967744,0.5531914893617021,0.47058823529411764,0.5306122448979592,0.4953271028037383,0.6,0.5789473684210527,0.6857142857142857,0.5526315789473685,0.7083333333333334,0.6923076923076923,0.6875,0.8666666666666667,0.7777777777777778,1.0,1.0,1.0
00174,20230430,20230624,20230625,20230701,20230702,20230708,30,11,6-16,0.0009,150,32,0.00031982484506443143,0.014080696739256382,0.16476213932037354,0.34644660353660583,0.9779935275080907,0.9855358316896778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5876777251184834,0.410958904109589,0.5923566878980892,0.4,0.6,0.4117647058823529,0.6060606060606061,0.5362318840579711,0.627906976744186,0.6944444444444444,0.6538461538461539,0.84,0.6666666666666666,0.8823529411764706,0.75,1.0,0.8571428571428571,1.0,0.7361963190184049,0.4088397790055249,0.7319587628865979,0.4787234042553192,0.86,0.3333333333333333,0.84,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00175,20230507,20230701,20230702,20230708,20230709,20230715,30,11,6-16,0.0009,150,32,0.00039902376011013985,0.015610587783157825,0.05165092274546623,0.18217015266418457,0.9843324250681199,0.9810554803788903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.46496815286624205,0.813953488372093,0.5,0.9078947368421053,0.6086956521739131,0.9024390243902439,0.9090909090909091,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.47593582887700536,0.48559670781893005,0.4166666666666667,0.4394904458598726,0.39080459770114945,0.34065934065934067,0.39655172413793105,0.23809523809523808,0.43333333333333335,0.0625,0.8,0.0,0.8333333333333334,0.0,0.8,0.0,0.6666666666666666,0.0
00176,20230514,20230708,20230709,20230715,20230716,20230722,30,11,6-16,0.0009,150,32,0.0005051926709711552,0.017634738236665726,0.17248322069644928,0.3210090398788452,0.9741564967695621,0.9796659404502541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4694835680751174,0.47465437788018433,0.4563758389261745,0.45925925925925926,0.44761904761904764,0.4157303370786517,0.4594594594594595,0.4791666666666667,0.5952380952380952,0.8125,0.68,0.8333333333333334,0.75,0.0,1.0,0.0,1.0,0.0,0.6490066225165563,0.31899641577060933,0.632183908045977,0.3915343915343915,0.64,0.4358974358974359,0.6875,0.49206349206349204,0.9375,0.5185185185185185,1.0,0.45454545454545453,1.0,0.2,0.0,0.0,0.0,0.0
00177,20230521,20230715,20230716,20230722,20230723,20230729,30,11,6-16,0.0009,150,32,0.0004382783954497427,0.016272377222776413,0.13893240690231323,0.29106026887893677,0.987012987012987,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.735632183908046,0.375,0.7419354838709677,0.3978494623655914,0.8245614035087719,0.4090909090909091,0.8518518518518519,0.4631578947368421,1.0,0.44285714285714284,1.0,0.4166666666666667,0.0,0.4,0.0,0.4166666666666667,0.0,0.625,0.5268817204301075,0.29918032786885246,0.4596774193548387,0.24096385542168675,0.4166666666666667,0.17346938775510204,0.3617021276595745,0.14285714285714285,0.2857142857142857,0.13513513513513514,0.08333333333333333,0.14285714285714285,0.0,0.0625,0.0,0.14285714285714285,0.0,0.0
00178,20230528,20230722,20230723,20230729,20230730,20230805,30,11,6-16,0.0009,150,32,0.0003714903723448515,0.015049480833113194,0.15206554532051086,0.32645344734191895,0.9667651403249631,0.9891640866873065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49473684210526314,0.2708333333333333,0.38596491228070173,0.2558139534883721,0.3561643835616438,0.21,0.30952380952380953,0.041666666666666664,0.3076923076923077,0.0,0.6,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.5560165975103735,0.5714285714285714,0.5771812080536913,0.5344827586206896,0.5824175824175825,0.6029411764705882,0.5769230769230769,0.5833333333333334,0.5625,0.6666666666666666,0.5,0.7894736842105263,1.0,0.8333333333333334,0.0,1.0,0.0,0.0
00179,20230604,20230729,20230730,20230805,20230806,20230812,30,11,6-16,0.0009,150,32,0.00039404371636919677,0.01560134906321764,0.12767471373081207,0.2795906662940979,0.9781659388646288,0.9895678092399404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5330578512396694,0.5425531914893617,0.55625,0.5041322314049587,0.5903614457831325,0.4810126582278481,0.5,0.40384615384615385,0.52,0.32142857142857145,0.3333333333333333,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.4728682170542636,0.6918604651162791,0.4943820224719101,0.7009345794392523,0.5137614678899083,0.6585365853658537,0.47761194029850745,0.6904761904761905,0.4722222222222222,0.8333333333333334,0.5333333333333333,1.0,0.625,1.0,1.0,1.0,0.0,1.0
00180,20230611,20230805,20230806,20230812,20230813,20230819,30,11,6-16,0.0009,150,32,0.00032503734109923244,0.014282453805208206,0.3332839012145996,0.46651193499565125,0.9706303724928367,0.9888392857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4684385382059801,0.7364341085271318,0.476,0.7692307692307693,0.5105263157894737,0.7692307692307693,0.5234375,0.9333333333333333,0.5394736842105263,1.0,0.5227272727272727,1.0,0.6875,0.0,0.5,0.0,1.0,0.0,0.6041666666666666,0.5504201680672269,0.618421052631579,0.5434782608695652,0.5851063829787234,0.5511811023622047,0.6909090909090909,0.4383561643835616,0.7333333333333333,0.43243243243243246,0.8125,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
00181,20230618,20230812,20230813,20230819,20230820,20230826,30,11,6-16,0.0009,150,32,0.0003355817461851984,0.014252112247049809,0.22162118554115295,0.3639068305492401,0.9827705031013094,0.9881533101045297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5463414634146342,0.5066666666666667,0.5333333333333333,0.48520710059171596,0.47560975609756095,0.45794392523364486,0.45454545454545453,0.3770491803278688,0.45714285714285713,0.22857142857142856,0.45,0.15384615384615385,0.625,0.058823529411764705,1.0,0.08333333333333333,1.0,0.0,0.5149700598802395,0.6501901140684411,0.46153846153846156,0.6847290640394089,0.44036697247706424,0.6938775510204082,0.47368421052631576,0.6846846846846847,0.43859649122807015,0.6265060240963856,0.4166666666666667,0.6440677966101694,0.5217391304347826,0.7333333333333333,0.5263157894736842,0.6756756756756757,0.14285714285714285,0.7083333333333334
00182,20230625,20230819,20230820,20230826,20230827,20230902,30,11,6-16,0.0009,150,32,0.0004135483468417078,0.016000906005501747,0.3502119779586792,0.42691758275032043,0.9824679703304113,0.9779559118236473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47674418604651164,0.627906976744186,0.5221238938053098,0.6720430107526881,0.5068493150684932,0.65,0.4222222222222222,0.5934065934065934,0.52,0.5901639344262295,0.5,0.5172413793103449,0.45454545454545453,0.4117647058823529,0.5,0.46153846153846156,0.0,0.5555555555555556,0.4635416666666667,0.5,0.4108527131782946,0.49673202614379086,0.43820224719101125,0.5909090909090909,0.4489795918367347,0.5961538461538461,0.3548387096774194,0.7142857142857143,0.3,0.6153846153846154,0.4,0.4,0.0,1.0,0.0,0.0
00183,20230702,20230826,20230827,20230902,20230903,20230909,30,11,6-16,0.0009,150,32,0.000543273810762912,0.018017254769802094,0.38937750458717346,0.48747122287750244,0.9794476557482338,0.9745708836617928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.4142857142857143,0.32894736842105265,0.4226190476190476,0.2767857142857143,0.4108527131782946,0.24096385542168675,0.3626373626373626,0.16071428571428573,0.29508196721311475,0.1875,0.45454545454545453,0.1794871794871795,0.5,0.13793103448275862,1.0,0.2,0.0,0.49344978165938863,0.5478260869565217,0.5133333333333333,0.547945205479452,0.5247524752475248,0.5757575757575758,0.5573770491803278,0.46153846153846156,0.5945945945945946,0.0,0.8,0.0,0.75,0.0,1.0,0.0,1.0,0.0
00184,20230709,20230902,20230903,20230909,20230910,20230916,30,11,6-16,0.0009,150,32,0.0003766449517570436,0.015256818383932114,0.16818584501743317,0.3272533714771271,0.9878345498783455,0.9813925570228091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.6095890410958904,0.5448717948717948,0.6666666666666666,0.5431034482758621,0.71875,0.4714285714285714,0.8333333333333334,0.4594594594594595,0.9565217391304348,0.36363636363636365,1.0,0.3333333333333333,1.0,0.4,1.0,1.0,1.0,0.5961538461538461,0.43243243243243246,0.6233766233766234,0.43333333333333335,0.6355140186915887,0.43537414965986393,0.6901408450704225,0.42424242424242425,0.6666666666666666,0.3382352941176471,0.6,0.24390243902439024,0.4666666666666667,0.15384615384615385,1.0,0.14285714285714285,0.0,0.0
00185,20230716,20230909,20230910,20230916,20230917,20230923,30,11,6-16,0.0009,150,32,0.0008102756110019982,0.022095825523138046,0.14933869242668152,0.30592140555381775,0.9855979962429555,0.9731543624161074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.38461538461538464,0.49324324324324326,0.4025974025974026,0.49514563106796117,0.3902439024390244,0.42592592592592593,0.4444444444444444,0.45454545454545453,0.7142857142857143,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478494623655914,0.5286885245901639,0.48854961832061067,0.4619883040935672,0.4177215189873418,0.39285714285714285,0.28,0.3698630136986301,0.3055555555555556,0.28205128205128205,0.20689655172413793,0.24,0.09090909090909091,0.3157894736842105,0.05263157894736842,0.5,0.0,0.5
00186,20230723,20230916,20230917,20230923,20230924,20230930,30,11,6-16,0.0009,150,32,0.0006936812424100935,0.020648403093218803,0.20103733241558075,0.3522528111934662,0.9817407181984176,0.9742360695026963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43137254901960786,0.48672566371681414,0.432,0.44,0.36585365853658536,0.3402061855670103,0.24489795918367346,0.25806451612903225,0.1935483870967742,0.24390243902439024,0.23076923076923078,0.27586206896551724,0.23529411764705882,0.2777777777777778,0.2,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.35443037974683544,0.37823834196891193,0.3299492385786802,0.33962264150943394,0.3419354838709677,0.3384615384615385,0.34710743801652894,0.32608695652173914,0.29473684210526313,0.3076923076923077,0.20634920634920634,0.26666666666666666,0.1568627450980392,0.22,0.14285714285714285,0.10810810810810811,0.09090909090909091,0.07407407407407407
